x,y
57.53,4784.84
57.54,4767.5
57.55,4646.15
57.56,4420.77
57.57,5183.57
57.58,4836.85
57.59,4732.83
57.6,4802.17
57.61,4386.1
57.62,4680.82
57.63,4767.5
57.64,4542.13
57.65,4386.1
57.66,4888.86
57.67,4958.2
57.68,4732.83
57.69,4715.49
57.7,5044.88
57.71,5218.25
57.72,4559.47
57.73,4767.5
57.74,4940.87
57.75,4680.82
57.76,4247.41
57.77,4802.17
57.78,5270.26
57.79,4108.72
57.8,5166.24
57.81,4576.8
57.82,4906.19
57.83,4836.85
57.84,4819.51
57.85,4646.15
57.86,4178.07
57.87,4282.08
57.88,4923.53
57.89,5166.24
57.9,4507.46
57.91,4282.08
57.92,4594.14
57.93,4420.77
57.94,4732.83
57.95,4264.75
57.96,4802.17
57.97,4767.5
57.98,4455.45
57.99,4802.17
58,4559.47
58.01,4524.79
58.02,4264.75
58.03,4334.09
58.04,4438.11
58.05,4576.8
58.06,4732.83
58.07,4507.46
58.08,4888.86
58.09,4732.83
58.1,4299.42
58.11,4230.07
58.12,4576.8
58.13,4056.71
58.14,4438.11
58.15,4230.07
58.16,4680.82
58.17,4160.73
58.18,4472.78
58.19,4611.47
58.2,4871.52
58.21,4767.5
58.22,4282.08
58.23,4524.79
58.24,4212.74
58.25,4836.85
58.26,4507.46
58.27,4750.17
58.28,4420.77
58.29,4351.43
58.3,5062.22
58.31,4628.81
58.32,4732.83
58.33,4091.38
58.34,4958.2
58.35,4906.19
58.36,4542.13
58.37,4178.07
58.38,4316.76
58.39,4472.78
58.4,4698.16
58.41,4264.75
58.42,4420.77
58.43,4698.16
58.44,4906.19
58.45,4334.09
58.46,4680.82
58.47,4767.5
58.48,4455.45
58.49,4628.81
58.5,4698.16
58.51,4611.47
58.52,4056.71
58.53,4663.48
58.54,4368.77
58.55,3970.03
58.56,4368.77
58.57,4299.42
58.58,5096.89
58.59,4472.78
58.6,4039.37
58.61,4403.44
58.62,4126.06
58.63,4767.5
58.64,4698.16
58.65,4368.77
58.66,4299.42
58.67,4542.13
58.68,4507.46
58.69,4750.17
58.7,4646.15
58.71,4108.72
58.72,4594.14
58.73,4420.77
58.74,4767.5
58.75,4784.84
58.76,4524.79
58.77,4767.5
58.78,4802.17
58.79,4524.79
58.8,4524.79
58.81,4455.45
58.82,4490.12
58.83,4680.82
58.84,4611.47
58.85,4351.43
58.86,4472.78
58.87,3883.35
58.88,3935.36
58.89,4680.82
58.9,4455.45
58.91,4438.11
58.92,4490.12
58.93,5027.55
58.94,4368.77
58.95,4212.74
58.96,4195.4
58.97,4160.73
58.98,4490.12
58.99,4732.83
59,5218.25
59.01,4264.75
59.02,4438.11
59.03,4074.05
59.04,4091.38
59.05,4871.52
59.06,4732.83
59.07,4126.06
59.08,4056.71
59.09,4576.8
59.1,4819.51
59.11,4074.05
59.12,4732.83
59.13,4490.12
59.14,5010.21
59.15,4022.04
59.16,4420.77
59.17,4247.41
59.18,4074.05
59.19,4455.45
59.2,4490.12
59.21,4507.46
59.22,4126.06
59.23,4386.1
59.24,4715.49
59.25,4663.48
59.26,4750.17
59.27,4472.78
59.28,4420.77
59.29,4455.45
59.3,4646.15
59.31,4472.78
59.32,4386.1
59.33,4282.08
59.34,4264.75
59.35,4611.47
59.36,4750.17
59.37,4576.8
59.38,4299.42
59.39,4507.46
59.4,4091.38
59.41,4438.11
59.42,4091.38
59.43,4663.48
59.44,4542.13
59.45,4334.09
59.46,4611.47
59.47,4403.44
59.48,4282.08
59.49,4247.41
59.5,4958.2
59.51,4784.84
59.52,4698.16
59.53,4351.43
59.54,4472.78
59.55,4420.77
59.56,4108.72
59.57,4386.1
59.58,4472.78
59.59,4906.19
59.6,4524.79
59.61,4594.14
59.62,4663.48
59.63,5044.88
59.64,4819.51
59.65,4663.48
59.66,4472.78
59.67,4906.19
59.68,4108.72
59.69,4646.15
59.7,4715.49
59.71,4264.75
59.72,4992.87
59.73,4732.83
59.74,4698.16
59.75,4368.77
59.76,4386.1
59.77,4854.18
59.78,4178.07
59.79,4524.79
59.8,4611.47
59.81,5114.23
59.82,4594.14
59.83,4715.49
59.84,5148.9
59.85,4836.85
59.86,5391.61
59.87,5391.61
59.88,5218.25
59.89,5114.23
59.9,4819.51
59.91,4732.83
59.92,4854.18
59.93,4992.87
59.94,5148.9
59.95,4906.19
59.96,5148.9
59.97,5166.24
59.98,4230.07
59.99,4559.47
60,4680.82
60.01,4576.8
60.02,4663.48
60.03,4490.12
60.04,4663.48
60.05,5027.55
60.06,4594.14
60.07,4299.42
60.08,4368.77
60.09,4178.07
60.1,4126.06
60.11,4455.45
60.12,4906.19
60.13,4403.44
60.14,4698.16
60.15,4143.39
60.16,4178.07
60.17,4767.5
60.18,4750.17
60.19,4403.44
60.2,4264.75
60.21,4074.05
60.22,4316.76
60.23,4542.13
60.24,4715.49
60.25,4472.78
60.26,4282.08
60.27,4126.06
60.28,4282.08
60.29,4264.75
60.3,4559.47
60.31,4698.16
60.32,4039.37
60.33,4420.77
60.34,4594.14
60.35,4888.86
60.36,4230.07
60.37,4507.46
60.38,4299.42
60.39,4195.4
60.4,4611.47
60.41,4316.76
60.42,4663.48
60.43,4455.45
60.44,3831.34
60.45,4247.41
60.46,4351.43
60.47,4507.46
60.48,4230.07
60.49,4750.17
60.5,4559.47
60.51,4351.43
60.52,4472.78
60.53,4507.46
60.54,4143.39
60.55,3640.64
60.56,4264.75
60.57,4559.47
60.58,4438.11
60.59,4056.71
60.6,4264.75
60.61,4403.44
60.62,3900.68
60.63,4594.14
60.64,4004.7
60.65,4195.4
60.66,4143.39
60.67,4386.1
60.68,4524.79
60.69,4178.07
60.7,4108.72
60.71,4490.12
60.72,4403.44
60.73,4472.78
60.74,4039.37
60.75,3796.67
60.76,4420.77
60.77,4160.73
60.78,3952.69
60.79,3970.03
60.8,3987.37
60.81,4091.38
60.82,4143.39
60.83,4160.73
60.84,4542.13
60.85,4438.11
60.86,4351.43
60.87,4004.7
60.88,4490.12
60.89,4230.07
60.9,4126.06
60.91,4126.06
60.92,4403.44
60.93,4108.72
60.94,4074.05
60.95,4455.45
60.96,4767.5
60.97,4403.44
60.98,4490.12
60.99,4594.14
61,4316.76
61.01,4472.78
61.02,3866.01
61.03,4316.76
61.04,4282.08
61.05,4715.49
61.06,4108.72
61.07,4611.47
61.08,4438.11
61.09,3935.36
61.1,4178.07
61.11,4490.12
61.12,4628.81
61.13,4368.77
61.14,4490.12
61.15,4438.11
61.16,4576.8
61.17,4663.48
61.18,4611.47
61.19,4334.09
61.2,4420.77
61.21,4264.75
61.22,4178.07
61.23,4351.43
61.24,4420.77
61.25,4472.78
61.26,4559.47
61.27,4472.78
61.28,4386.1
61.29,4472.78
61.3,4472.78
61.31,4594.14
61.32,4594.14
61.33,4819.51
61.34,4542.13
61.35,4750.17
61.36,4542.13
61.37,3831.34
61.38,4455.45
61.39,4247.41
61.4,3952.69
61.41,4143.39
61.42,4316.76
61.43,4438.11
61.44,4091.38
61.45,4264.75
61.46,4195.4
61.47,4212.74
61.48,4178.07
61.49,4316.76
61.5,4091.38
61.51,4576.8
61.52,4628.81
61.53,4594.14
61.54,3918.02
61.55,4490.12
61.56,4490.12
61.57,4212.74
61.58,4160.73
61.59,3761.99
61.6,4386.1
61.61,3970.03
61.62,4264.75
61.63,4160.73
61.64,4368.77
61.65,4004.7
61.66,4178.07
61.67,4559.47
61.68,4351.43
61.69,4091.38
61.7,4403.44
61.71,4403.44
61.72,4455.45
61.73,4004.7
61.74,4334.09
61.75,4247.41
61.76,3761.99
61.77,3900.68
61.78,3848.67
61.79,4108.72
61.8,4230.07
61.81,3779.33
61.82,3866.01
61.83,4022.04
61.84,3657.97
61.85,4108.72
61.86,4004.7
61.87,3918.02
61.88,3848.67
61.89,3814
61.9,3848.67
61.91,4438.11
61.92,4091.38
61.93,4091.38
61.94,4108.72
61.95,3918.02
61.96,4282.08
61.97,4039.37
61.98,4351.43
61.99,4420.77
62,4594.14
62.01,4195.4
62.02,4022.04
62.03,4299.42
62.04,3900.68
62.05,4178.07
62.06,3848.67
62.07,3727.32
62.08,3588.63
62.09,4091.38
62.1,3744.66
62.11,3883.35
62.12,4143.39
62.13,3935.36
62.14,4663.48
62.15,3727.32
62.16,4143.39
62.17,4784.84
62.18,4126.06
62.19,3883.35
62.2,4022.04
62.21,4160.73
62.22,4438.11
62.23,4368.77
62.24,4178.07
62.25,4351.43
62.26,4299.42
62.27,4039.37
62.28,3970.03
62.29,4282.08
62.3,4490.12
62.31,4126.06
62.32,4143.39
62.33,4594.14
62.34,3709.98
62.35,3900.68
62.36,3848.67
62.37,3952.69
62.38,3779.33
62.39,4195.4
62.4,4490.12
62.41,4299.42
62.42,4282.08
62.43,4576.8
62.44,4299.42
62.45,4074.05
62.46,3744.66
62.47,3918.02
62.48,3814
62.49,4472.78
62.5,3883.35
62.51,4282.08
62.52,4524.79
62.53,4351.43
62.54,4334.09
62.55,4178.07
62.56,3918.02
62.57,3883.35
62.58,4126.06
62.59,3831.34
62.6,4247.41
62.61,3935.36
62.62,3779.33
62.63,3848.67
62.64,4056.71
62.65,4143.39
62.66,4472.78
62.67,4091.38
62.68,4212.74
62.69,4195.4
62.7,3692.65
62.71,4004.7
62.72,3848.67
62.73,3900.68
62.74,3779.33
62.75,3761.99
62.76,4091.38
62.77,4195.4
62.78,4160.73
62.79,3848.67
62.8,3918.02
62.81,3987.37
62.82,3918.02
62.83,4524.79
62.84,4264.75
62.85,3779.33
62.86,3588.63
62.87,3172.56
62.88,3848.67
62.89,3987.37
62.9,3727.32
62.91,3866.01
62.92,3935.36
62.93,3692.65
62.94,4039.37
62.95,4143.39
62.96,4091.38
62.97,4056.71
62.98,3831.34
62.99,4230.07
63,3935.36
63.01,3727.32
63.02,4386.1
63.03,4403.44
63.04,4230.07
63.05,3640.64
63.06,3918.02
63.07,4230.07
63.08,3918.02
63.09,3675.31
63.1,4108.72
63.11,3848.67
63.12,4247.41
63.13,4403.44
63.14,4368.77
63.15,4247.41
63.16,3952.69
63.17,3709.98
63.18,4438.11
63.19,4056.71
63.2,4056.71
63.21,3727.32
63.22,4022.04
63.23,3709.98
63.24,4178.07
63.25,3935.36
63.26,3675.31
63.27,3814
63.28,3935.36
63.29,4403.44
63.3,4507.46
63.31,3848.67
63.32,4403.44
63.33,4004.7
63.34,3588.63
63.35,4108.72
63.36,3640.64
63.37,3918.02
63.38,4386.1
63.39,3519.28
63.4,4212.74
63.41,4056.71
63.42,4108.72
63.43,3900.68
63.44,3761.99
63.45,3935.36
63.46,4212.74
63.47,3727.32
63.48,3935.36
63.49,4091.38
63.5,4126.06
63.51,3796.67
63.52,3744.66
63.53,3900.68
63.54,4004.7
63.55,4126.06
63.56,4126.06
63.57,4299.42
63.58,4074.05
63.59,3883.35
63.6,4386.1
63.61,3814
63.62,3952.69
63.63,3987.37
63.64,3709.98
63.65,3970.03
63.66,4074.05
63.67,4022.04
63.68,3571.29
63.69,3900.68
63.7,3363.26
63.71,4004.7
63.72,4420.77
63.73,3744.66
63.74,3519.28
63.75,3848.67
63.76,4282.08
63.77,3727.32
63.78,3883.35
63.79,3970.03
63.8,4126.06
63.81,3779.33
63.82,4074.05
63.83,3709.98
63.84,4004.7
63.85,3900.68
63.86,4074.05
63.87,3692.65
63.88,4074.05
63.89,3588.63
63.9,4108.72
63.91,3900.68
63.92,4004.7
63.93,3640.64
63.94,3814
63.95,3848.67
63.96,3657.97
63.97,4386.1
63.98,4108.72
63.99,4022.04
64,3449.94
64.01,4091.38
64.02,4334.09
64.03,4108.72
64.04,3727.32
64.05,3900.68
64.06,4178.07
64.07,4039.37
64.08,4004.7
64.09,4056.71
64.1,3831.34
64.11,3952.69
64.12,4594.14
64.13,4160.73
64.14,3501.95
64.15,4351.43
64.16,3918.02
64.17,3918.02
64.18,3779.33
64.19,3866.01
64.2,3501.95
64.21,3831.34
64.22,3970.03
64.23,3692.65
64.24,4039.37
64.25,3761.99
64.26,3987.37
64.27,3952.69
64.28,3796.67
64.29,3501.95
64.3,3484.61
64.31,4074.05
64.32,3935.36
64.33,3918.02
64.34,3900.68
64.35,3432.6
64.36,3449.94
64.37,4126.06
64.38,3814
64.39,4264.75
64.4,4351.43
64.41,3761.99
64.42,3866.01
64.43,3987.37
64.44,4212.74
64.45,3657.97
64.46,4455.45
64.47,3848.67
64.48,3744.66
64.49,4316.76
64.5,4056.71
64.51,3918.02
64.52,4403.44
64.53,4455.45
64.54,3918.02
64.55,4316.76
64.56,4143.39
64.57,3519.28
64.58,3970.03
64.59,4247.41
64.6,4455.45
64.61,3970.03
64.62,4178.07
64.63,4126.06
64.64,4022.04
64.65,3328.58
64.66,3918.02
64.67,4126.06
64.68,4247.41
64.69,4160.73
64.7,4455.45
64.71,3848.67
64.72,4247.41
64.73,4230.07
64.74,4091.38
64.75,4108.72
64.76,4282.08
64.77,4351.43
64.78,4299.42
64.79,3657.97
64.8,4195.4
64.81,4108.72
64.82,4022.04
64.83,4143.39
64.84,4316.76
64.85,4160.73
64.86,4160.73
64.87,3918.02
64.88,4212.74
64.89,3987.37
64.9,3952.69
64.91,3814
64.92,4524.79
64.93,4056.71
64.94,4334.09
64.95,3970.03
64.96,4022.04
64.97,4282.08
64.98,4108.72
64.99,4108.72
65,3918.02
65.01,3796.67
65.02,3553.96
65.03,4178.07
65.04,3900.68
65.05,4091.38
65.06,3709.98
65.07,3987.37
65.08,3605.97
65.09,3727.32
65.1,3814
65.11,3831.34
65.12,3848.67
65.13,4022.04
65.14,3657.97
65.15,3952.69
65.16,4160.73
65.17,4074.05
65.18,3744.66
65.19,3900.68
65.2,3814
65.21,4282.08
65.22,4420.77
65.23,4091.38
65.24,3709.98
65.25,3744.66
65.26,4230.07
65.27,3970.03
65.28,3866.01
65.29,3779.33
65.3,4022.04
65.31,4368.77
65.32,4143.39
65.33,4264.75
65.34,4056.71
65.35,4247.41
65.36,4472.78
65.37,4455.45
65.38,3900.68
65.39,3744.66
65.4,4056.71
65.41,4178.07
65.42,3536.62
65.43,4264.75
65.44,3866.01
65.45,3744.66
65.46,4212.74
65.47,4230.07
65.48,3935.36
65.49,4542.13
65.5,4264.75
65.51,3866.01
65.52,4108.72
65.53,4368.77
65.54,3883.35
65.55,3536.62
65.56,3553.96
65.57,3952.69
65.58,4056.71
65.59,3744.66
65.6,3970.03
65.61,4056.71
65.62,4108.72
65.63,4420.77
65.64,4126.06
65.65,4022.04
65.66,4299.42
65.67,4022.04
65.68,3709.98
65.69,4039.37
65.7,3848.67
65.71,3866.01
65.72,3987.37
65.73,3744.66
65.74,3605.97
65.75,3744.66
65.76,3779.33
65.77,4022.04
65.78,4282.08
65.79,3744.66
65.8,3709.98
65.81,3796.67
65.82,4732.83
65.83,3657.97
65.84,3796.67
65.85,3796.67
65.86,4559.47
65.87,4160.73
65.88,4767.5
65.89,4334.09
65.9,3640.64
65.91,3952.69
65.92,4056.71
65.93,3415.26
65.94,4212.74
65.95,3779.33
65.96,3779.33
65.97,4143.39
65.98,3761.99
65.99,4455.45
66,4091.38
66.01,4160.73
66.02,4091.38
66.03,3935.36
66.04,3571.29
66.05,3900.68
66.06,4230.07
66.07,4316.76
66.08,4056.71
66.09,3814
66.1,3709.98
66.11,3952.69
66.12,4143.39
66.13,4126.06
66.14,3605.97
66.15,4056.71
66.16,3415.26
66.17,3640.64
66.18,4074.05
66.19,3432.6
66.2,3848.67
66.21,4195.4
66.22,3796.67
66.23,3935.36
66.24,3675.31
66.25,3796.67
66.26,3657.97
66.27,3952.69
66.28,4022.04
66.29,3727.32
66.3,4039.37
66.31,3831.34
66.32,3467.27
66.33,3727.32
66.34,4039.37
66.35,4091.38
66.36,3692.65
66.37,4143.39
66.38,3640.64
66.39,3814
66.4,4264.75
66.41,3623.3
66.42,3623.3
66.43,3883.35
66.44,3831.34
66.45,3675.31
66.46,3727.32
66.47,3657.97
66.48,4039.37
66.49,3588.63
66.5,3571.29
66.51,3952.69
66.52,3814
66.53,3501.95
66.54,3814
66.55,4074.05
66.56,3675.31
66.57,4004.7
66.58,4264.75
66.59,4143.39
66.6,3675.31
66.61,3363.26
66.62,3467.27
66.63,4004.7
66.64,3987.37
66.65,3588.63
66.66,3744.66
66.67,3831.34
66.68,3605.97
66.69,3831.34
66.7,3831.34
66.71,3727.32
66.72,3605.97
66.73,3657.97
66.74,4091.38
66.75,3519.28
66.76,3363.26
66.77,4334.09
66.78,3814
66.79,3709.98
66.8,3259.24
66.81,3709.98
66.82,3814
66.83,3952.69
66.84,3796.67
66.85,4039.37
66.86,3987.37
66.87,3553.96
66.88,3692.65
66.89,3207.23
66.9,3432.6
66.91,3623.3
66.92,3709.98
66.93,4039.37
66.94,3883.35
66.95,3588.63
66.96,4108.72
66.97,3467.27
66.98,3744.66
66.99,4004.7
67,3727.32
67.01,3675.31
67.02,3467.27
67.03,3501.95
67.04,3363.26
67.05,3605.97
67.06,4126.06
67.07,3727.32
67.08,3970.03
67.09,3449.94
67.1,4004.7
67.11,3501.95
67.12,3952.69
67.13,3709.98
67.14,3883.35
67.15,3675.31
67.16,3918.02
67.17,4074.05
67.18,3935.36
67.19,4039.37
67.2,3883.35
67.21,3536.62
67.22,3519.28
67.23,3397.93
67.24,3623.3
67.25,3623.3
67.26,3848.67
67.27,3831.34
67.28,3761.99
67.29,3831.34
67.3,4039.37
67.31,3640.64
67.32,4091.38
67.33,3345.92
67.34,3900.68
67.35,3900.68
67.36,3744.66
67.37,3553.96
67.38,3640.64
67.39,3657.97
67.4,3432.6
67.41,3657.97
67.42,3675.31
67.43,3605.97
67.44,3467.27
67.45,3571.29
67.46,3588.63
67.47,3605.97
67.48,3952.69
67.49,3519.28
67.5,3363.26
67.51,4004.7
67.52,3415.26
67.53,3657.97
67.54,3536.62
67.55,3935.36
67.56,3380.59
67.57,3692.65
67.58,3935.36
67.59,3761.99
67.6,4160.73
67.61,3935.36
67.62,3571.29
67.63,3640.64
67.64,3623.3
67.65,3970.03
67.66,3571.29
67.67,3536.62
67.68,3519.28
67.69,3449.94
67.7,3987.37
67.71,3605.97
67.72,3709.98
67.73,4160.73
67.74,3831.34
67.75,3553.96
67.76,3761.99
67.77,3536.62
67.78,3536.62
67.79,4056.71
67.8,3814
67.81,3848.67
67.82,3918.02
67.83,3727.32
67.84,3501.95
67.85,3727.32
67.86,3623.3
67.87,3675.31
67.88,4056.71
67.89,3675.31
67.9,3432.6
67.91,3536.62
67.92,3536.62
67.93,3761.99
67.94,3900.68
67.95,3779.33
67.96,3588.63
67.97,3900.68
67.98,3432.6
67.99,3484.61
68,3051.2
68.01,3692.65
68.02,3866.01
68.03,4004.7
68.04,3831.34
68.05,3224.56
68.06,3501.95
68.07,3536.62
68.08,3553.96
68.09,4004.7
68.1,3779.33
68.11,3536.62
68.12,3380.59
68.13,3449.94
68.14,3467.27
68.15,3779.33
68.16,3189.89
68.17,3241.9
68.18,3380.59
68.19,3467.27
68.2,3501.95
68.21,3536.62
68.22,3189.89
68.23,3293.91
68.24,3796.67
68.25,3363.26
68.26,3571.29
68.27,3449.94
68.28,3363.26
68.29,3415.26
68.3,4108.72
68.31,3449.94
68.32,3987.37
68.33,3311.25
68.34,3848.67
68.35,3501.95
68.36,3623.3
68.37,3068.54
68.38,3692.65
68.39,3692.65
68.4,3155.22
68.41,3831.34
68.42,3709.98
68.43,3779.33
68.44,3605.97
68.45,3883.35
68.46,3519.28
68.47,3519.28
68.48,3432.6
68.49,3779.33
68.5,3519.28
68.51,3761.99
68.52,3623.3
68.53,3501.95
68.54,3380.59
68.55,3623.3
68.56,3484.61
68.57,3415.26
68.58,3814
68.59,3727.32
68.6,3761.99
68.61,3675.31
68.62,3987.37
68.63,3449.94
68.64,4039.37
68.65,3449.94
68.66,3657.97
68.67,3675.31
68.68,3467.27
68.69,3415.26
68.7,4004.7
68.71,4022.04
68.72,3657.97
68.73,3761.99
68.74,3709.98
68.75,3588.63
68.76,3553.96
68.77,3605.97
68.78,3848.67
68.79,4108.72
68.8,3866.01
68.81,3744.66
68.82,3761.99
68.83,3380.59
68.84,3432.6
68.85,3397.93
68.86,3640.64
68.87,3484.61
68.88,3709.98
68.89,4160.73
68.9,3848.67
68.91,3831.34
68.92,3293.91
68.93,3623.3
68.94,3588.63
68.95,3553.96
68.96,3397.93
68.97,3657.97
68.98,3449.94
68.99,3831.34
69,3519.28
69.01,3536.62
69.02,3293.91
69.03,3536.62
69.04,3363.26
69.05,3241.9
69.06,3675.31
69.07,3761.99
69.08,3259.24
69.09,3605.97
69.1,3363.26
69.11,3380.59
69.12,4108.72
69.13,3432.6
69.14,3345.92
69.15,3709.98
69.16,3675.31
69.17,3553.96
69.18,3588.63
69.19,3259.24
69.2,3779.33
69.21,3432.6
69.22,3501.95
69.23,3484.61
69.24,3467.27
69.25,3883.35
69.26,3085.87
69.27,3657.97
69.28,3224.56
69.29,3571.29
69.3,3519.28
69.31,3467.27
69.32,3415.26
69.33,3605.97
69.34,3467.27
69.35,3657.97
69.36,3796.67
69.37,3276.57
69.38,3293.91
69.39,3866.01
69.4,3553.96
69.41,3259.24
69.42,3397.93
69.43,3675.31
69.44,3553.96
69.45,3553.96
69.46,3224.56
69.47,3484.61
69.48,3553.96
69.49,3345.92
69.5,3085.87
69.51,3311.25
69.52,3640.64
69.53,3640.64
69.54,3363.26
69.55,3449.94
69.56,3345.92
69.57,3432.6
69.58,3657.97
69.59,3259.24
69.6,3536.62
69.61,3709.98
69.62,3328.58
69.63,3727.32
69.64,2981.86
69.65,3380.59
69.66,3519.28
69.67,3814
69.68,3484.61
69.69,3536.62
69.7,3519.28
69.71,3276.57
69.72,3605.97
69.73,3328.58
69.74,3103.21
69.75,3432.6
69.76,3189.89
69.77,3397.93
69.78,3761.99
69.79,3328.58
69.8,3796.67
69.81,3588.63
69.82,2964.52
69.83,3345.92
69.84,3588.63
69.85,3467.27
69.86,3207.23
69.87,3536.62
69.88,3484.61
69.89,3432.6
69.9,3640.64
69.91,3519.28
69.92,3571.29
69.93,3172.56
69.94,3293.91
69.95,3657.97
69.96,3605.97
69.97,3640.64
69.98,3623.3
69.99,3207.23
70,3415.26
70.01,3657.97
70.02,3311.25
70.03,3848.67
70.04,3432.6
70.05,3605.97
70.06,3709.98
70.07,3415.26
70.08,3761.99
70.09,3449.94
70.1,3623.3
70.11,3553.96
70.12,3363.26
70.13,3380.59
70.14,3605.97
70.15,3796.67
70.16,3588.63
70.17,3779.33
70.18,3397.93
70.19,3345.92
70.2,3224.56
70.21,3536.62
70.22,3137.88
70.23,3605.97
70.24,3709.98
70.25,3363.26
70.26,3675.31
70.27,3467.27
70.28,3501.95
70.29,3727.32
70.3,3571.29
70.31,3085.87
70.32,3519.28
70.33,3259.24
70.34,3328.58
70.35,3779.33
70.36,3207.23
70.37,3536.62
70.38,3415.26
70.39,3605.97
70.4,3137.88
70.41,3155.22
70.42,3085.87
70.43,3172.56
70.44,3328.58
70.45,3900.68
70.46,3536.62
70.47,3241.9
70.48,3311.25
70.49,3397.93
70.5,3311.25
70.51,3207.23
70.52,3675.31
70.53,3467.27
70.54,3432.6
70.55,3814
70.56,3501.95
70.57,3207.23
70.58,3311.25
70.59,3276.57
70.6,3172.56
70.61,3449.94
70.62,3207.23
70.63,3519.28
70.64,3068.54
70.65,3432.6
70.66,3085.87
70.67,3016.53
70.68,3224.56
70.69,3207.23
70.7,3467.27
70.71,3640.64
70.72,3657.97
70.73,3675.31
70.74,3501.95
70.75,3293.91
70.76,3467.27
70.77,3484.61
70.78,3519.28
70.79,3519.28
70.8,3831.34
70.81,3137.88
70.82,3293.91
70.83,3501.95
70.84,3415.26
70.85,3467.27
70.86,3571.29
70.87,3432.6
70.88,3432.6
70.89,3085.87
70.9,3605.97
70.91,3137.88
70.92,3172.56
70.93,3866.01
70.94,3120.55
70.95,3363.26
70.96,3605.97
70.97,3588.63
70.98,3536.62
70.99,3345.92
71,3605.97
71.01,3640.64
71.02,2947.18
71.03,3345.92
71.04,3120.55
71.05,3363.26
71.06,3033.86
71.07,3432.6
71.08,3397.93
71.09,3432.6
71.1,3432.6
71.11,3519.28
71.12,3241.9
71.13,3224.56
71.14,3293.91
71.15,3415.26
71.16,3207.23
71.17,4022.04
71.18,3571.29
71.19,3709.98
71.2,3224.56
71.21,3345.92
71.22,2843.16
71.23,3155.22
71.24,3207.23
71.25,3449.94
71.26,3137.88
71.27,3449.94
71.28,3363.26
71.29,3536.62
71.3,3501.95
71.31,3224.56
71.32,3224.56
71.33,3553.96
71.34,3692.65
71.35,3137.88
71.36,3103.21
71.37,3363.26
71.38,2669.8
71.39,3276.57
71.4,3709.98
71.41,2843.16
71.42,3155.22
71.43,3241.9
71.44,3571.29
71.45,3328.58
71.46,2791.16
71.47,3207.23
71.48,3397.93
71.49,3068.54
71.5,3259.24
71.51,3848.67
71.52,3675.31
71.53,3467.27
71.54,3675.31
71.55,3467.27
71.56,3189.89
71.57,3120.55
71.58,3657.97
71.59,3744.66
71.6,3675.31
71.61,3189.89
71.62,3397.93
71.63,3276.57
71.64,3259.24
71.65,3380.59
71.66,3276.57
71.67,3311.25
71.68,3276.57
71.69,3571.29
71.7,3259.24
71.71,3467.27
71.72,3103.21
71.73,3432.6
71.74,3155.22
71.75,3397.93
71.76,3692.65
71.77,3328.58
71.78,3484.61
71.79,3657.97
71.8,3328.58
71.81,3363.26
71.82,3397.93
71.83,3259.24
71.84,3189.89
71.85,2860.5
71.86,3189.89
71.87,3571.29
71.88,3155.22
71.89,3085.87
71.9,3484.61
71.91,3415.26
71.92,3363.26
71.93,3501.95
71.94,3415.26
71.95,3155.22
71.96,3727.32
71.97,3241.9
71.98,3380.59
71.99,3935.36
72,3345.92
72.01,3207.23
72.02,3432.6
72.03,3449.94
72.04,3380.59
72.05,3415.26
72.06,3519.28
72.07,3311.25
72.08,3640.64
72.09,3536.62
72.1,3397.93
72.11,3380.59
72.12,3345.92
72.13,3536.62
72.14,3449.94
72.15,3345.92
72.16,3432.6
72.17,3536.62
72.18,3259.24
72.19,3241.9
72.2,3536.62
72.21,3727.32
72.22,3397.93
72.23,3415.26
72.24,3467.27
72.25,3311.25
72.26,3571.29
72.27,3536.62
72.28,3501.95
72.29,3155.22
72.3,3692.65
72.31,3761.99
72.32,3276.57
72.33,3831.34
72.34,3380.59
72.35,3553.96
72.36,3796.67
72.37,3397.93
72.38,3709.98
72.39,3345.92
72.4,3449.94
72.41,3640.64
72.42,3345.92
72.43,3519.28
72.44,3536.62
72.45,3553.96
72.46,3363.26
72.47,3796.67
72.48,3623.3
72.49,3571.29
72.5,3744.66
72.51,3189.89
72.52,3363.26
72.53,3120.55
72.54,3848.67
72.55,3952.69
72.56,3779.33
72.57,3501.95
72.58,3467.27
72.59,3328.58
72.6,3571.29
72.61,3709.98
72.62,3484.61
72.63,3727.32
72.64,3259.24
72.65,3501.95
72.66,3189.89
72.67,3276.57
72.68,3553.96
72.69,3155.22
72.7,3415.26
72.71,3536.62
72.72,3224.56
72.73,3103.21
72.74,3415.26
72.75,3207.23
72.76,3311.25
72.77,3675.31
72.78,3796.67
72.79,3588.63
72.8,2947.18
72.81,3883.35
72.82,3380.59
72.83,3293.91
72.84,3588.63
72.85,3380.59
72.86,3553.96
72.87,3657.97
72.88,3519.28
72.89,3675.31
72.9,3761.99
72.91,3103.21
72.92,3328.58
72.93,3137.88
72.94,3276.57
72.95,3415.26
72.96,2929.85
72.97,3259.24
72.98,2999.19
72.99,2947.18
73,3415.26
73.01,3137.88
73.02,3068.54
73.03,3571.29
73.04,3814
73.05,3467.27
73.06,3241.9
73.07,3536.62
73.08,3016.53
73.09,3293.91
73.1,2877.84
73.11,3120.55
73.12,3796.67
73.13,3363.26
73.14,3172.56
73.15,3415.26
