x,y
57.5,5166.24
57.51,5027.55
57.52,4455.45
57.53,4888.86
57.54,4906.19
57.55,5426.28
57.56,4923.53
57.57,4750.17
57.58,4542.13
57.59,4646.15
57.6,4091.38
57.61,4282.08
57.62,4334.09
57.63,4368.77
57.64,4732.83
57.65,4264.75
57.66,4126.06
57.67,4386.1
57.68,4403.44
57.69,4091.38
57.7,4247.41
57.71,4403.44
57.72,4819.51
57.73,4923.53
57.74,4646.15
57.75,4039.37
57.76,4386.1
57.77,3970.03
57.78,4490.12
57.79,4282.08
57.8,3883.35
57.81,3970.03
57.82,4698.16
57.83,4611.47
57.84,4663.48
57.85,4039.37
57.86,3831.34
57.87,3779.33
57.88,4091.38
57.89,4212.74
57.9,4091.38
57.91,3900.68
57.92,4074.05
57.93,4108.72
57.94,4074.05
57.95,4368.77
57.96,4004.7
57.97,3432.6
57.98,4126.06
57.99,4299.42
58,3848.67
58.01,4039.37
58.02,3848.67
58.03,4195.4
58.04,3744.66
58.05,4039.37
58.06,3779.33
58.07,4351.43
58.08,3883.35
58.09,4178.07
58.1,4108.72
58.11,4022.04
58.12,3987.37
58.13,4403.44
58.14,4316.76
58.15,4074.05
58.16,3935.36
58.17,4351.43
58.18,3761.99
58.19,4160.73
58.2,4316.76
58.21,3987.37
58.22,3900.68
58.23,4022.04
58.24,3866.01
58.25,3952.69
58.26,4663.48
58.27,3883.35
58.28,3640.64
58.29,3727.32
58.3,4160.73
58.31,4091.38
58.32,4490.12
58.33,4386.1
58.34,4178.07
58.35,4351.43
58.36,4403.44
58.37,4646.15
58.38,4888.86
58.39,4940.87
58.4,4958.2
58.41,4802.17
58.42,4472.78
58.43,4906.19
58.44,4264.75
58.45,4386.1
58.46,4004.7
58.47,4403.44
58.48,3970.03
58.49,4438.11
58.5,4126.06
58.51,4438.11
58.52,4178.07
58.53,4403.44
58.54,4316.76
58.55,4854.18
58.56,4663.48
58.57,4056.71
58.58,4039.37
58.59,3970.03
58.6,4334.09
58.61,4126.06
58.62,3935.36
58.63,4212.74
58.64,4160.73
58.65,4368.77
58.66,4004.7
58.67,4247.41
58.68,4264.75
58.69,4091.38
58.7,4247.41
58.71,4160.73
58.72,4022.04
58.73,4420.77
58.74,4316.76
58.75,4264.75
58.76,4212.74
58.77,4542.13
58.78,3987.37
58.79,4074.05
58.8,4403.44
58.81,4611.47
58.82,4351.43
58.83,4351.43
58.84,4316.76
58.85,4247.41
58.86,4472.78
58.87,4108.72
58.88,4212.74
58.89,3935.36
58.9,4403.44
58.91,4455.45
58.92,4455.45
58.93,4039.37
58.94,4074.05
58.95,4282.08
58.96,4160.73
58.97,3900.68
58.98,4160.73
58.99,4004.7
59,4282.08
59.01,4178.07
59.02,4282.08
59.03,3761.99
59.04,4264.75
59.05,3987.37
59.06,4230.07
59.07,4160.73
59.08,3918.02
59.09,3935.36
59.1,4160.73
59.11,3831.34
59.12,3709.98
59.13,3831.34
59.14,4160.73
59.15,4056.71
59.16,3709.98
59.17,4004.7
59.18,3761.99
59.19,3866.01
59.2,4195.4
59.21,4143.39
59.22,4074.05
59.23,4178.07
59.24,4386.1
59.25,4074.05
59.26,3918.02
59.27,3657.97
59.28,4230.07
59.29,4334.09
59.3,3848.67
59.31,4351.43
59.32,3848.67
59.33,3952.69
59.34,3727.32
59.35,3779.33
59.36,3970.03
59.37,3675.31
59.38,3623.3
59.39,4143.39
59.4,3900.68
59.41,3744.66
59.42,3952.69
59.43,4004.7
59.44,3900.68
59.45,3796.67
59.46,4143.39
59.47,3831.34
59.48,4039.37
59.49,4178.07
59.5,3814
59.51,4056.71
59.52,3640.64
59.53,4299.42
59.54,4022.04
59.55,4455.45
59.56,3900.68
59.57,3675.31
59.58,4004.7
59.59,3727.32
59.6,4126.06
59.61,4299.42
59.62,4455.45
59.63,4490.12
59.64,4334.09
59.65,4455.45
59.66,4472.78
59.67,4507.46
59.68,4680.82
59.69,5027.55
59.7,4784.84
59.71,5096.89
59.72,4992.87
59.73,5096.89
59.74,4871.52
59.75,5044.88
59.76,5027.55
59.77,5877.03
59.78,5703.67
59.79,5668.99
59.8,5998.38
59.81,6102.4
59.82,5322.27
59.83,6379.78
59.84,6691.84
59.85,6934.55
59.86,6137.08
59.87,6605.16
59.88,6795.86
59.89,6466.47
59.9,5547.64
59.91,5807.68
59.92,6067.73
59.93,5564.98
59.94,5998.38
59.95,5963.71
59.96,5929.04
59.97,5703.67
59.98,4888.86
59.99,5703.67
60,5131.57
60.01,4871.52
60.02,5270.26
60.03,5530.3
60.04,4854.18
60.05,5148.9
60.06,4940.87
60.07,4906.19
60.08,4698.16
60.09,4542.13
60.1,4663.48
60.11,4351.43
60.12,4819.51
60.13,4403.44
60.14,4767.5
60.15,4195.4
60.16,4160.73
60.17,3675.31
60.18,4472.78
60.19,4074.05
60.2,4888.86
60.21,4490.12
60.22,4646.15
60.23,4212.74
60.24,3727.32
60.25,4282.08
60.26,3709.98
60.27,3709.98
60.28,3831.34
60.29,4074.05
60.3,3970.03
60.31,4091.38
60.32,3380.59
60.33,4022.04
60.34,4056.71
60.35,4611.47
60.36,4039.37
60.37,4195.4
60.38,3918.02
60.39,3779.33
60.4,4022.04
60.41,4230.07
60.42,3709.98
60.43,4056.71
60.44,3692.65
60.45,3796.67
60.46,3918.02
60.47,4039.37
60.48,3883.35
60.49,3866.01
60.5,3761.99
60.51,3675.31
60.52,3866.01
60.53,4091.38
60.54,4004.7
60.55,3918.02
60.56,3675.31
60.57,3657.97
60.58,3918.02
60.59,3779.33
60.6,3744.66
60.61,3623.3
60.62,3623.3
60.63,3987.37
60.64,3866.01
60.65,3692.65
60.66,4160.73
60.67,3796.67
60.68,3727.32
60.69,3519.28
60.7,3866.01
60.71,3363.26
60.72,3675.31
60.73,3519.28
60.74,3640.64
60.75,3952.69
60.76,4178.07
60.77,3380.59
60.78,3553.96
60.79,3796.67
60.8,3761.99
60.81,4004.7
60.82,3692.65
60.83,3692.65
60.84,3675.31
60.85,3501.95
60.86,3709.98
60.87,4039.37
60.88,3848.67
60.89,3467.27
60.9,3918.02
60.91,3744.66
60.92,3605.97
60.93,3363.26
60.94,3952.69
60.95,3675.31
60.96,3605.97
60.97,3814
60.98,3952.69
60.99,3918.02
61,4542.13
61.01,3640.64
61.02,3814
61.03,3779.33
61.04,3935.36
61.05,3709.98
61.06,3831.34
61.07,3900.68
61.08,3970.03
61.09,4680.82
61.1,4022.04
61.11,4438.11
61.12,4576.8
61.13,4750.17
61.14,4611.47
61.15,4992.87
61.16,4334.09
61.17,4420.77
61.18,4143.39
61.19,4715.49
61.2,4594.14
61.21,4524.79
61.22,4351.43
61.23,5044.88
61.24,4715.49
61.25,4628.81
61.26,5131.57
61.27,4524.79
61.28,5062.22
61.29,4958.2
61.3,4819.51
61.31,4784.84
61.32,4403.44
61.33,5356.94
61.34,4160.73
61.35,4646.15
61.36,4455.45
61.37,4282.08
61.38,4715.49
61.39,4334.09
61.4,4680.82
61.41,4056.71
61.42,4074.05
61.43,4368.77
61.44,4108.72
61.45,4143.39
61.46,4351.43
61.47,4039.37
61.48,3588.63
61.49,4004.7
61.5,3848.67
61.51,4299.42
61.52,4299.42
61.53,4212.74
61.54,3883.35
61.55,3918.02
61.56,4004.7
61.57,4108.72
61.58,3432.6
61.59,3952.69
61.6,3623.3
61.61,3605.97
61.62,3363.26
61.63,3363.26
61.64,3484.61
61.65,3900.68
61.66,4022.04
61.67,3796.67
61.68,3761.99
61.69,3605.97
61.7,3657.97
61.71,3918.02
61.72,3397.93
61.73,4195.4
61.74,4091.38
61.75,3900.68
61.76,3744.66
61.77,3692.65
61.78,3605.97
61.79,3883.35
61.8,3415.26
61.81,3640.64
61.82,3970.03
61.83,3467.27
61.84,3935.36
61.85,3259.24
61.86,3484.61
61.87,3571.29
61.88,3692.65
61.89,3692.65
61.9,3779.33
61.91,3692.65
61.92,3744.66
61.93,3779.33
61.94,3623.3
61.95,3311.25
61.96,3311.25
61.97,3432.6
61.98,3866.01
61.99,3814
62,4074.05
62.01,3605.97
62.02,3415.26
62.03,3328.58
62.04,3588.63
62.05,3415.26
62.06,4056.71
62.07,3692.65
62.08,3207.23
62.09,3484.61
62.1,3449.94
62.11,3675.31
62.12,3571.29
62.13,3900.68
62.14,3987.37
62.15,3779.33
62.16,3727.32
62.17,3692.65
62.18,3432.6
62.19,3657.97
62.2,3571.29
62.21,3675.31
62.22,3779.33
62.23,3675.31
62.24,3605.97
62.25,3675.31
62.26,3814
62.27,3311.25
62.28,4212.74
62.29,3970.03
62.3,4160.73
62.31,3814
62.32,4420.77
62.33,4108.72
62.34,3900.68
62.35,4299.42
62.36,4160.73
62.37,4039.37
62.38,3709.98
62.39,3675.31
62.4,4056.71
62.41,3848.67
62.42,3970.03
62.43,4386.1
62.44,4646.15
62.45,4074.05
62.46,4299.42
62.47,3883.35
62.48,3814
62.49,4091.38
62.5,3918.02
62.51,4004.7
62.52,3970.03
62.53,4178.07
62.54,3779.33
62.55,4178.07
62.56,3918.02
62.57,4039.37
62.58,3761.99
62.59,3657.97
62.6,3657.97
62.61,3883.35
62.62,3536.62
62.63,3727.32
62.64,3935.36
62.65,3536.62
62.66,3397.93
62.67,3397.93
62.68,4074.05
62.69,3397.93
62.7,3709.98
62.71,3293.91
62.72,3987.37
62.73,3467.27
62.74,4143.39
62.75,3883.35
62.76,3744.66
62.77,3345.92
62.78,3467.27
62.79,3415.26
62.8,3640.64
62.81,3051.2
62.82,3484.61
62.83,3432.6
62.84,3571.29
62.85,3397.93
62.86,3432.6
62.87,3588.63
62.88,3103.21
62.89,3814
62.9,3571.29
62.91,3605.97
62.92,3588.63
62.93,3380.59
62.94,3068.54
62.95,3553.96
62.96,3189.89
62.97,3709.98
62.98,4004.7
62.99,4160.73
63,3675.31
63.01,3380.59
63.02,3224.56
63.03,3588.63
63.04,3779.33
63.05,3415.26
63.06,3900.68
63.07,3657.97
63.08,3363.26
63.09,3588.63
63.1,3588.63
63.11,3918.02
63.12,3519.28
63.13,3970.03
63.14,3900.68
63.15,3501.95
63.16,3970.03
63.17,3449.94
63.18,3623.3
63.19,3761.99
63.2,3640.64
63.21,3553.96
63.22,3605.97
63.23,3501.95
63.24,3848.67
63.25,4126.06
63.26,3553.96
63.27,3866.01
63.28,3900.68
63.29,3970.03
63.3,3848.67
63.31,3848.67
63.32,3814
63.33,3727.32
63.34,3675.31
63.35,3657.97
63.36,4178.07
63.37,4056.71
63.38,3692.65
63.39,3970.03
63.4,3571.29
63.41,3709.98
63.42,3640.64
63.43,3675.31
63.44,3918.02
63.45,4091.38
63.46,3519.28
63.47,3207.23
63.48,3501.95
63.49,3692.65
63.5,3380.59
63.51,3241.9
63.52,3796.67
63.53,3779.33
63.54,3761.99
63.55,3467.27
63.56,2791.16
63.57,3432.6
63.58,3640.64
63.59,3588.63
63.6,3449.94
63.61,3779.33
63.62,3311.25
63.63,3363.26
63.64,3623.3
63.65,3293.91
63.66,3224.56
63.67,3068.54
63.68,3241.9
63.69,3085.87
63.7,3328.58
63.71,3640.64
63.72,3276.57
63.73,3328.58
63.74,3189.89
63.75,3519.28
63.76,3779.33
63.77,3675.31
63.78,3623.3
63.79,3605.97
63.8,3172.56
63.81,3068.54
63.82,3623.3
63.83,3571.29
63.84,3311.25
63.85,3987.37
63.86,3397.93
63.87,3727.32
63.88,3328.58
63.89,3761.99
63.9,3935.36
63.91,3796.67
63.92,3796.67
63.93,3311.25
63.94,3571.29
63.95,3449.94
63.96,3761.99
63.97,3571.29
63.98,3918.02
63.99,3536.62
64,4282.08
64.01,3900.68
64.02,3814
64.03,3709.98
64.04,3692.65
64.05,3709.98
64.06,3935.36
64.07,3883.35
64.08,3987.37
64.09,4039.37
64.1,3987.37
64.11,3484.61
64.12,4022.04
64.13,3779.33
64.14,3571.29
64.15,3952.69
64.16,3640.64
64.17,3935.36
64.18,3744.66
64.19,3640.64
64.2,3484.61
64.21,3571.29
64.22,3675.31
64.23,4178.07
64.24,3640.64
64.25,3519.28
64.26,4386.1
64.27,3883.35
64.28,3814
64.29,3501.95
64.3,3328.58
64.31,3952.69
64.32,3467.27
64.33,3380.59
64.34,3796.67
64.35,3328.58
64.36,3380.59
64.37,3553.96
64.38,3172.56
64.39,3536.62
64.4,3987.37
64.41,3761.99
64.42,3692.65
64.43,3553.96
64.44,3345.92
64.45,3987.37
64.46,3935.36
64.47,3970.03
64.48,3900.68
64.49,3952.69
64.5,3293.91
64.51,3831.34
64.52,4576.8
64.53,4247.41
64.54,3935.36
64.55,3900.68
64.56,3935.36
64.57,4022.04
64.58,3935.36
64.59,4039.37
64.6,4195.4
64.61,3883.35
64.62,3970.03
64.63,3970.03
64.64,4108.72
64.65,4351.43
64.66,4490.12
64.67,4126.06
64.68,4126.06
64.69,4143.39
64.7,4160.73
64.71,3640.64
64.72,4368.77
64.73,3692.65
64.74,4455.45
64.75,4230.07
64.76,4264.75
64.77,4854.18
64.78,4594.14
64.79,4143.39
64.8,4247.41
64.81,4524.79
64.82,4542.13
64.83,4455.45
64.84,4698.16
64.85,4438.11
64.86,4420.77
64.87,4230.07
64.88,4334.09
64.89,4264.75
64.9,3970.03
64.91,4074.05
64.92,4282.08
64.93,3952.69
64.94,3640.64
64.95,4004.7
64.96,3761.99
64.97,3744.66
64.98,3675.31
64.99,3848.67
65,3779.33
65.01,4091.38
65.02,3432.6
65.03,3952.69
65.04,3848.67
65.05,3848.67
65.06,4074.05
65.07,4091.38
65.08,3918.02
65.09,3571.29
65.1,3276.57
65.11,3675.31
65.12,3605.97
65.13,4004.7
65.14,3692.65
65.15,3519.28
65.16,3068.54
65.17,3675.31
65.18,3484.61
65.19,3536.62
65.2,3866.01
65.21,4126.06
65.22,3779.33
65.23,4091.38
65.24,3848.67
65.25,4022.04
65.26,4264.75
65.27,4126.06
65.28,4646.15
65.29,4316.76
65.3,4247.41
65.31,4524.79
65.32,4576.8
65.33,4611.47
65.34,4472.78
65.35,4108.72
65.36,3866.01
65.37,4247.41
65.38,4438.11
65.39,4420.77
65.4,4854.18
65.41,4819.51
65.42,4646.15
65.43,4559.47
65.44,5443.62
65.45,5270.26
65.46,4906.19
65.47,4923.53
65.48,5062.22
65.49,5010.21
65.5,4698.16
65.51,4680.82
65.52,4299.42
65.53,4750.17
65.54,4108.72
65.55,4299.42
65.56,4091.38
65.57,4542.13
65.58,4507.46
65.59,4524.79
65.6,4334.09
65.61,4351.43
65.62,4299.42
65.63,4420.77
65.64,3709.98
65.65,4438.11
65.66,4715.49
65.67,4819.51
65.68,4542.13
65.69,4854.18
65.7,4490.12
65.71,3831.34
65.72,3727.32
65.73,4264.75
65.74,3831.34
65.75,3935.36
65.76,4022.04
65.77,3657.97
65.78,3935.36
65.79,3744.66
65.8,3900.68
65.81,4420.77
65.82,4230.07
65.83,3779.33
65.84,4230.07
65.85,4507.46
65.86,4056.71
65.87,4126.06
65.88,4403.44
65.89,4282.08
65.9,3814
65.91,4160.73
65.92,4299.42
65.93,4195.4
65.94,4212.74
65.95,4507.46
65.96,4386.1
65.97,4680.82
65.98,4854.18
65.99,4316.76
66,4576.8
66.01,4490.12
66.02,4299.42
66.03,3866.01
66.04,4767.5
66.05,4368.77
66.06,4368.77
66.07,4316.76
66.08,4299.42
66.09,4143.39
66.1,4282.08
66.11,4230.07
66.12,4646.15
66.13,4074.05
66.14,4628.81
66.15,4160.73
66.16,3883.35
66.17,3519.28
66.18,3796.67
66.19,3744.66
66.2,3675.31
66.21,3449.94
66.22,3727.32
66.23,3415.26
66.24,3692.65
66.25,3397.93
66.26,3380.59
66.27,3501.95
66.28,3397.93
66.29,3657.97
66.3,3363.26
66.31,3345.92
66.32,3380.59
66.33,3241.9
66.34,3328.58
66.35,3571.29
66.36,3224.56
66.37,3675.31
66.38,3709.98
66.39,3241.9
66.4,3293.91
66.41,3328.58
66.42,3484.61
66.43,3328.58
66.44,3501.95
66.45,3068.54
66.46,3276.57
66.47,3883.35
66.48,3276.57
66.49,3501.95
66.5,4126.06
66.51,3467.27
66.52,3536.62
66.53,3345.92
66.54,3276.57
66.55,3709.98
66.56,3345.92
66.57,3484.61
66.58,3467.27
66.59,3432.6
66.6,3727.32
66.61,3519.28
66.62,3484.61
66.63,3259.24
66.64,3380.59
66.65,3883.35
66.66,3259.24
66.67,3380.59
66.68,3224.56
66.69,3657.97
66.7,3744.66
66.71,3536.62
66.72,3484.61
66.73,3397.93
66.74,3588.63
66.75,3536.62
66.76,3345.92
66.77,3501.95
66.78,3155.22
66.79,3571.29
66.8,3120.55
66.81,3571.29
66.82,4091.38
66.83,3814
66.84,3814
66.85,3779.33
66.86,3709.98
66.87,3363.26
66.88,3675.31
66.89,3692.65
66.9,3796.67
66.91,3553.96
66.92,3397.93
66.93,3727.32
66.94,3935.36
66.95,3831.34
66.96,3935.36
66.97,4230.07
66.98,3744.66
66.99,4351.43
67,3970.03
67.01,3657.97
67.02,3744.66
67.03,3779.33
67.04,4091.38
67.05,4316.76
67.06,3501.95
67.07,4126.06
67.08,3709.98
67.09,3900.68
67.1,4334.09
67.11,3831.34
67.12,3709.98
67.13,3432.6
67.14,3519.28
67.15,3432.6
67.16,3657.97
67.17,3692.65
67.18,3449.94
67.19,3657.97
67.2,3657.97
67.21,3293.91
67.22,3363.26
67.23,3293.91
67.24,3449.94
67.25,3415.26
67.26,3432.6
67.27,3709.98
67.28,3224.56
67.29,3189.89
67.3,3189.89
67.31,3449.94
67.32,3224.56
67.33,3692.65
67.34,3207.23
67.35,3033.86
67.36,3484.61
67.37,3449.94
67.38,3103.21
67.39,3415.26
67.4,3467.27
67.41,3397.93
67.42,3311.25
67.43,3501.95
67.44,3155.22
67.45,3224.56
67.46,3103.21
67.47,3189.89
67.48,3883.35
67.49,3692.65
67.5,3380.59
67.51,3657.97
67.52,3727.32
67.53,3536.62
67.54,3449.94
67.55,2773.82
67.56,3380.59
67.57,3484.61
67.58,3553.96
67.59,3675.31
67.6,3692.65
67.61,3692.65
67.62,3675.31
67.63,3293.91
67.64,3311.25
67.65,3259.24
67.66,3605.97
67.67,3987.37
67.68,3501.95
67.69,3761.99
67.7,3363.26
67.71,3640.64
67.72,3744.66
67.73,3727.32
67.74,3796.67
67.75,3675.31
67.76,3207.23
67.77,3657.97
67.78,3727.32
67.79,3120.55
67.8,3536.62
67.81,3709.98
67.82,3779.33
67.83,3293.91
67.84,3467.27
67.85,3640.64
67.86,3276.57
67.87,3675.31
67.88,3068.54
67.89,3380.59
67.9,3709.98
67.91,3709.98
67.92,3224.56
67.93,3536.62
67.94,3328.58
67.95,4039.37
67.96,3363.26
67.97,3501.95
67.98,3241.9
67.99,3259.24
68,3571.29
68.01,3276.57
68.02,2964.52
68.03,3345.92
68.04,3224.56
68.05,3085.87
68.06,3553.96
68.07,3241.9
68.08,3484.61
68.09,3449.94
68.1,3848.67
68.11,3519.28
68.12,3588.63
68.13,3380.59
68.14,3259.24
68.15,3519.28
68.16,3605.97
68.17,3657.97
68.18,3605.97
68.19,3051.2
68.2,3484.61
68.21,3033.86
68.22,3553.96
68.23,3276.57
68.24,3137.88
68.25,3380.59
68.26,3016.53
68.27,3068.54
68.28,3484.61
68.29,3016.53
68.3,3224.56
68.31,2964.52
68.32,3033.86
68.33,3241.9
68.34,3553.96
68.35,3380.59
68.36,3484.61
68.37,3363.26
68.38,3207.23
68.39,3224.56
68.4,3397.93
68.41,3744.66
68.42,3415.26
68.43,3501.95
68.44,3623.3
68.45,3276.57
68.46,3311.25
68.47,3536.62
68.48,3328.58
68.49,3761.99
68.5,3657.97
68.51,3588.63
68.52,3657.97
68.53,3744.66
68.54,3415.26
68.55,3224.56
68.56,3605.97
68.57,3293.91
68.58,3536.62
68.59,3501.95
68.6,3623.3
68.61,3501.95
68.62,3848.67
68.63,3640.64
68.64,3623.3
68.65,3553.96
68.66,3623.3
68.67,4039.37
68.68,3831.34
68.69,3761.99
68.7,4091.38
68.71,3796.67
68.72,3709.98
68.73,3848.67
68.74,3952.69
68.75,3744.66
68.76,3796.67
68.77,3779.33
68.78,3970.03
68.79,4074.05
68.8,3935.36
68.81,4420.77
68.82,3449.94
68.83,3900.68
68.84,4022.04
68.85,3952.69
68.86,3467.27
68.87,3467.27
68.88,3675.31
68.89,3380.59
68.9,3519.28
68.91,3952.69
68.92,3640.64
68.93,4126.06
68.94,3709.98
68.95,3571.29
68.96,3779.33
68.97,3397.93
68.98,3675.31
68.99,3571.29
69,3328.58
69.01,3952.69
69.02,3657.97
69.03,3900.68
69.04,3571.29
69.05,3796.67
69.06,3467.27
69.07,3501.95
69.08,3311.25
69.09,3571.29
69.1,3415.26
69.11,3467.27
69.12,3657.97
69.13,3623.3
69.14,3640.64
69.15,3380.59
69.16,3172.56
69.17,3380.59
69.18,4056.71
69.19,3744.66
69.2,3311.25
69.21,4022.04
69.22,3519.28
69.23,3501.95
69.24,4004.7
69.25,3744.66
69.26,3380.59
69.27,3814
69.28,3848.67
69.29,3848.67
69.3,3432.6
69.31,3293.91
69.32,3415.26
69.33,3137.88
69.34,3068.54
69.35,3588.63
69.36,3051.2
69.37,3345.92
69.38,3120.55
69.39,3172.56
69.4,3380.59
69.41,3241.9
69.42,3467.27
69.43,3449.94
69.44,2981.86
69.45,3241.9
69.46,2947.18
69.47,3449.94
69.48,3657.97
69.49,3172.56
69.5,2929.85
69.51,3484.61
69.52,2929.85
69.53,2947.18
69.54,2773.82
69.55,3120.55
69.56,3345.92
69.57,3189.89
69.58,3623.3
69.59,3051.2
69.6,3103.21
69.61,3345.92
69.62,3363.26
69.63,3103.21
69.64,3103.21
69.65,3207.23
69.66,2825.83
69.67,2773.82
69.68,3085.87
69.69,3224.56
69.7,2843.16
69.71,2981.86
69.72,2739.15
69.73,2929.85
69.74,2947.18
69.75,3103.21
69.76,3137.88
69.77,3363.26
69.78,3033.86
69.79,2964.52
69.8,3172.56
69.81,3120.55
69.82,2964.52
69.83,2877.84
69.84,2669.8
69.85,2999.19
69.86,3172.56
69.87,2999.19
69.88,3033.86
69.89,3207.23
69.9,3293.91
69.91,2895.17
69.92,3137.88
69.93,3259.24
69.94,2964.52
69.95,2981.86
69.96,2947.18
69.97,3380.59
69.98,3051.2
69.99,3155.22
70,3103.21
70.01,3207.23
70.02,3224.56
70.03,3137.88
70.04,3224.56
70.05,3553.96
70.06,3415.26
70.07,3311.25
70.08,3137.88
70.09,3051.2
70.1,3363.26
70.11,3467.27
70.12,3120.55
70.13,2877.84
70.14,2773.82
70.15,3016.53
70.16,3120.55
70.17,2895.17
70.18,2687.14
70.19,2773.82
70.2,3033.86
70.21,3085.87
70.22,3328.58
70.23,3328.58
70.24,3137.88
70.25,2895.17
70.26,2825.83
70.27,2964.52
70.28,3467.27
70.29,3155.22
70.3,3397.93
70.31,2704.47
70.32,3311.25
70.33,2999.19
70.34,3241.9
70.35,3380.59
70.36,3172.56
70.37,2947.18
70.38,3207.23
70.39,3259.24
70.4,2825.83
70.41,2687.14
70.42,3033.86
70.43,3051.2
70.44,3068.54
70.45,3120.55
70.46,3311.25
70.47,3051.2
70.48,3120.55
70.49,2687.14
70.5,3311.25
70.51,2999.19
70.52,3068.54
70.53,2877.84
70.54,3033.86
70.55,2912.51
70.56,3432.6
70.57,2843.16
70.58,2895.17
70.59,2721.81
70.6,2704.47
70.61,2721.81
70.62,3311.25
70.63,2999.19
70.64,3207.23
70.65,2669.8
70.66,2947.18
70.67,3120.55
70.68,3224.56
70.69,2895.17
70.7,3120.55
70.71,3016.53
70.72,3276.57
70.73,3155.22
70.74,3692.65
70.75,3484.61
70.76,2721.81
70.77,3224.56
70.78,3311.25
70.79,2929.85
70.8,3033.86
70.81,2687.14
70.82,3155.22
70.83,3051.2
70.84,3241.9
70.85,3068.54
70.86,3172.56
70.87,3155.22
70.88,3085.87
70.89,3120.55
70.9,3467.27
70.91,3571.29
70.92,3692.65
70.93,3571.29
70.94,3137.88
70.95,2791.16
70.96,3120.55
70.97,2739.15
70.98,2895.17
70.99,3085.87
71,3345.92
71.01,3103.21
71.02,3189.89
71.03,2981.86
71.04,2600.46
71.05,2999.19
71.06,3068.54
71.07,3120.55
71.08,3068.54
71.09,3588.63
71.1,3155.22
71.11,3345.92
71.12,3259.24
71.13,3189.89
71.14,3207.23
71.15,3467.27
71.16,3207.23
71.17,3259.24
71.18,2912.51
71.19,3380.59
71.2,3311.25
71.21,3051.2
71.22,3224.56
71.23,3415.26
71.24,3207.23
71.25,3137.88
71.26,3276.57
71.27,2791.16
71.28,2860.5
71.29,3172.56
71.3,3363.26
71.31,3293.91
71.32,2825.83
71.33,2669.8
71.34,2895.17
71.35,3224.56
71.36,3120.55
71.37,3571.29
71.38,3276.57
71.39,3345.92
71.4,2929.85
71.41,2895.17
71.42,2895.17
71.43,3727.32
71.44,3189.89
71.45,2999.19
71.46,3363.26
71.47,3553.96
71.48,3207.23
71.49,3553.96
71.5,3172.56
71.51,3207.23
71.52,3571.29
71.53,3501.95
71.54,3189.89
71.55,2999.19
71.56,3155.22
71.57,2825.83
71.58,3120.55
71.59,3189.89
71.6,3189.89
71.61,3224.56
71.62,2860.5
71.63,3033.86
71.64,2964.52
71.65,2825.83
71.66,3276.57
71.67,3085.87
71.68,3311.25
71.69,3155.22
71.7,3363.26
71.71,3103.21
71.72,3120.55
71.73,2947.18
71.74,3328.58
71.75,3172.56
71.76,3172.56
71.77,3016.53
71.78,3224.56
71.79,3432.6
71.8,2843.16
71.81,2981.86
71.82,2964.52
71.83,3311.25
71.84,3241.9
71.85,3345.92
71.86,3207.23
71.87,3120.55
71.88,3328.58
71.89,2947.18
71.9,3085.87
71.91,3397.93
71.92,3137.88
71.93,3467.27
71.94,3397.93
71.95,3571.29
71.96,3120.55
71.97,3068.54
71.98,3103.21
71.99,3449.94
72,3293.91
72.01,3311.25
72.02,3068.54
72.03,3085.87
72.04,3397.93
72.05,3137.88
72.06,3553.96
72.07,3449.94
72.08,3363.26
72.09,3415.26
72.1,3484.61
72.11,3588.63
72.12,3432.6
72.13,3293.91
72.14,3241.9
72.15,3276.57
72.16,3657.97
72.17,3640.64
72.18,3640.64
72.19,3814
72.2,3727.32
72.21,4004.7
72.22,3501.95
72.23,3900.68
72.24,3640.64
72.25,4247.41
72.26,3935.36
72.27,3831.34
72.28,3952.69
72.29,3709.98
72.3,3588.63
72.31,3501.95
72.32,3692.65
72.33,3571.29
72.34,3640.64
72.35,3640.64
72.36,3553.96
72.37,3519.28
72.38,3345.92
72.39,3796.67
72.4,3397.93
72.41,3970.03
72.42,3918.02
72.43,3831.34
72.44,3501.95
72.45,3571.29
72.46,4282.08
72.47,3935.36
72.48,4160.73
72.49,3814
72.5,4212.74
72.51,4108.72
72.52,3900.68
72.53,3276.57
72.54,3588.63
72.55,4195.4
72.56,4264.75
72.57,4282.08
72.58,3814
72.59,3675.31
72.6,3900.68
72.61,3970.03
72.62,3866.01
72.63,4178.07
72.64,3536.62
72.65,3605.97
72.66,3848.67
72.67,3588.63
72.68,3761.99
72.69,4056.71
72.7,3449.94
72.71,3761.99
72.72,3952.69
72.73,4022.04
72.74,3501.95
72.75,3900.68
72.76,4247.41
72.77,4039.37
72.78,3935.36
72.79,3657.97
72.8,3345.92
72.81,3848.67
72.82,3727.32
72.83,3918.02
72.84,3536.62
72.85,3987.37
72.86,4195.4
72.87,3866.01
72.88,3987.37
72.89,3051.2
72.9,3501.95
72.91,3796.67
72.92,3640.64
72.93,3918.02
72.94,3571.29
72.95,3571.29
72.96,3553.96
72.97,3484.61
72.98,3588.63
72.99,3328.58
73,3692.65
73.01,3657.97
73.02,3397.93
73.03,3293.91
73.04,3536.62
73.05,3727.32
73.06,3553.96
73.07,3831.34
73.08,3363.26
73.09,3016.53
73.1,3640.64
73.11,3761.99
