x,y
57.46,4819.51
57.47,4854.18
57.48,4680.82
57.49,4888.86
57.5,4888.86
57.51,4906.19
57.52,4438.11
57.53,5010.21
57.54,4958.2
57.55,4992.87
57.56,5114.23
57.57,4403.44
57.58,4958.2
57.59,4854.18
57.6,4836.85
57.61,4784.84
57.62,5027.55
57.63,4767.5
57.64,4698.16
57.65,5894.37
57.66,4975.54
57.67,4490.12
57.68,5010.21
57.69,4524.79
57.7,5044.88
57.71,5027.55
57.72,4576.8
57.73,4802.17
57.74,5200.91
57.75,4715.49
57.76,4524.79
57.77,4923.53
57.78,4524.79
57.79,4958.2
57.8,4594.14
57.81,4507.46
57.82,4646.15
57.83,4854.18
57.84,4906.19
57.85,5010.21
57.86,5079.56
57.87,5114.23
57.88,5096.89
57.89,4836.85
57.9,5218.25
57.91,4524.79
57.92,4282.08
57.93,5010.21
57.94,5339.6
57.95,5079.56
57.96,4784.84
57.97,4750.17
57.98,4524.79
57.99,5270.26
58,4958.2
58.01,4438.11
58.02,4975.54
58.03,4906.19
58.04,4576.8
58.05,5478.29
58.06,4906.19
58.07,4490.12
58.08,4802.17
58.09,5270.26
58.1,5148.9
58.11,4992.87
58.12,4750.17
58.13,5062.22
58.14,4611.47
58.15,5148.9
58.16,4386.1
58.17,4576.8
58.18,4611.47
58.19,4559.47
58.2,5010.21
58.21,5114.23
58.22,5287.59
58.23,5304.93
58.24,4715.49
58.25,4559.47
58.26,4680.82
58.27,4940.87
58.28,5044.88
58.29,4923.53
58.3,4940.87
58.31,4507.46
58.32,4958.2
58.33,4663.48
58.34,4854.18
58.35,4611.47
58.36,5010.21
58.37,4680.82
58.38,4715.49
58.39,4542.13
58.4,4992.87
58.41,4923.53
58.42,5062.22
58.43,4698.16
58.44,4559.47
58.45,5304.93
58.46,4871.52
58.47,4542.13
58.48,4386.1
58.49,4524.79
58.5,5114.23
58.51,4750.17
58.52,4802.17
58.53,4126.06
58.54,4611.47
58.55,5062.22
58.56,4680.82
58.57,4455.45
58.58,4698.16
58.59,4490.12
58.6,5131.57
58.61,4836.85
58.62,4594.14
58.63,4871.52
58.64,4559.47
58.65,4646.15
58.66,5183.57
58.67,5027.55
58.68,5027.55
58.69,4646.15
58.7,4802.17
58.71,5062.22
58.72,4836.85
58.73,4871.52
58.74,5062.22
58.75,5114.23
58.76,4594.14
58.77,4663.48
58.78,4836.85
58.79,4854.18
58.8,4732.83
58.81,4264.75
58.82,4836.85
58.83,5027.55
58.84,5010.21
58.85,4732.83
58.86,4646.15
58.87,4784.84
58.88,4490.12
58.89,5010.21
58.9,5096.89
58.91,4507.46
58.92,4247.41
58.93,4282.08
58.94,4524.79
58.95,4836.85
58.96,5114.23
58.97,4784.84
58.98,4975.54
58.99,4559.47
59,4802.17
59.01,4628.81
59.02,4750.17
59.03,4472.78
59.04,4906.19
59.05,4559.47
59.06,4628.81
59.07,4628.81
59.08,4472.78
59.09,4056.71
59.1,3900.68
59.11,4732.83
59.12,4906.19
59.13,4871.52
59.14,4975.54
59.15,4802.17
59.16,4940.87
59.17,4507.46
59.18,4975.54
59.19,4698.16
59.2,4628.81
59.21,4351.43
59.22,4836.85
59.23,4940.87
59.24,4836.85
59.25,4715.49
59.26,4871.52
59.27,4455.45
59.28,4386.1
59.29,4940.87
59.3,4646.15
59.31,4542.13
59.32,4403.44
59.33,4074.05
59.34,4628.81
59.35,4611.47
59.36,4420.77
59.37,4594.14
59.38,4368.77
59.39,4507.46
59.4,4750.17
59.41,4888.86
59.42,4420.77
59.43,4368.77
59.44,4698.16
59.45,4888.86
59.46,4802.17
59.47,4559.47
59.48,4368.77
59.49,3970.03
59.5,4854.18
59.51,4888.86
59.52,5183.57
59.53,4542.13
59.54,4663.48
59.55,4732.83
59.56,4680.82
59.57,4888.86
59.58,4351.43
59.59,4750.17
59.6,4992.87
59.61,4784.84
59.62,4767.5
59.63,4403.44
59.64,4351.43
59.65,4750.17
59.66,4923.53
59.67,4819.51
59.68,4472.78
59.69,4663.48
59.7,4663.48
59.71,4559.47
59.72,4455.45
59.73,4698.16
59.74,4420.77
59.75,4316.76
59.76,4334.09
59.77,4351.43
59.78,4940.87
59.79,4958.2
59.8,4871.52
59.81,4958.2
59.82,4455.45
59.83,4403.44
59.84,4784.84
59.85,4836.85
59.86,4975.54
59.87,5460.96
59.88,4802.17
59.89,4507.46
59.9,4923.53
59.91,4992.87
59.92,4576.8
59.93,4542.13
59.94,4750.17
59.95,4646.15
59.96,4420.77
59.97,4802.17
59.98,4438.11
59.99,4542.13
60,4871.52
60.01,4386.1
60.02,4888.86
60.03,4455.45
60.04,4871.52
60.05,4264.75
60.06,4386.1
60.07,4715.49
60.08,4351.43
60.09,4628.81
60.1,4542.13
60.11,4334.09
60.12,4767.5
60.13,4594.14
60.14,4368.77
60.15,4594.14
60.16,4386.1
60.17,5114.23
60.18,4819.51
60.19,4542.13
60.2,4732.83
60.21,4455.45
60.22,4611.47
60.23,4212.74
60.24,4784.84
60.25,4559.47
60.26,4698.16
60.27,4680.82
60.28,4472.78
60.29,4542.13
60.3,4316.76
60.31,4576.8
60.32,4386.1
60.33,4264.75
60.34,4472.78
60.35,4767.5
60.36,4819.51
60.37,4247.41
60.38,5131.57
60.39,4368.77
60.4,4282.08
60.41,4628.81
60.42,4611.47
60.43,4646.15
60.44,4646.15
60.45,4524.79
60.46,4351.43
60.47,4594.14
60.48,4819.51
60.49,4594.14
60.5,4351.43
60.51,4178.07
60.52,4108.72
60.53,4334.09
60.54,4299.42
60.55,4282.08
60.56,4403.44
60.57,4836.85
60.58,4767.5
60.59,4264.75
60.6,4438.11
60.61,4490.12
60.62,4542.13
60.63,4386.1
60.64,4316.76
60.65,4004.7
60.66,4074.05
60.67,4316.76
60.68,4455.45
60.69,4282.08
60.7,4160.73
60.71,4680.82
60.72,3900.68
60.73,4143.39
60.74,4368.77
60.75,4750.17
60.76,4351.43
60.77,4143.39
60.78,4576.8
60.79,4663.48
60.8,4178.07
60.81,4888.86
60.82,4212.74
60.83,4299.42
60.84,4108.72
60.85,4490.12
60.86,4646.15
60.87,4906.19
60.88,4074.05
60.89,4282.08
60.9,4594.14
60.91,4854.18
60.92,4784.84
60.93,4299.42
60.94,3935.36
60.95,4819.51
60.96,4247.41
60.97,4195.4
60.98,4819.51
60.99,4420.77
61,4022.04
61.01,4316.76
61.02,4767.5
61.03,3814
61.04,4316.76
61.05,4316.76
61.06,4091.38
61.07,4230.07
61.08,4559.47
61.09,4282.08
61.1,4264.75
61.11,4871.52
61.12,4386.1
61.13,4334.09
61.14,4698.16
61.15,4022.04
61.16,4074.05
61.17,4334.09
61.18,4698.16
61.19,4160.73
61.2,4472.78
61.21,4958.2
61.22,4559.47
61.23,4438.11
61.24,4542.13
61.25,3605.97
61.26,4403.44
61.27,4680.82
61.28,4542.13
61.29,4368.77
61.3,4888.86
61.31,4576.8
61.32,4195.4
61.33,4524.79
61.34,4524.79
61.35,4282.08
61.36,4420.77
61.37,4507.46
61.38,4264.75
61.39,4299.42
61.4,4438.11
61.41,4004.7
61.42,4403.44
61.43,4056.71
61.44,3935.36
61.45,4854.18
61.46,4611.47
61.47,4594.14
61.48,4854.18
61.49,4386.1
61.5,4264.75
61.51,3605.97
61.52,4628.81
61.53,4490.12
61.54,4334.09
61.55,4264.75
61.56,4472.78
61.57,4074.05
61.58,4004.7
61.59,4212.74
61.6,4403.44
61.61,4056.71
61.62,4698.16
61.63,4802.17
61.64,4628.81
61.65,4074.05
61.66,4195.4
61.67,4334.09
61.68,4178.07
61.69,3935.36
61.7,3761.99
61.71,4438.11
61.72,4264.75
61.73,4316.76
61.74,4420.77
61.75,4334.09
61.76,4195.4
61.77,4628.81
61.78,3848.67
61.79,4524.79
61.8,4871.52
61.81,4611.47
61.82,4230.07
61.83,4628.81
61.84,3866.01
61.85,4022.04
61.86,4490.12
61.87,4212.74
61.88,4403.44
61.89,4074.05
61.9,3952.69
61.91,4438.11
61.92,4472.78
61.93,4524.79
61.94,4438.11
61.95,4039.37
61.96,4646.15
61.97,4524.79
61.98,4247.41
61.99,4178.07
62,4126.06
62.01,4195.4
62.02,4507.46
62.03,4178.07
62.04,4490.12
62.05,4472.78
62.06,4022.04
62.07,4022.04
62.08,4698.16
62.09,4403.44
62.1,4056.71
62.11,3970.03
62.12,4403.44
62.13,4022.04
62.14,4247.41
62.15,4039.37
62.16,4455.45
62.17,3935.36
62.18,3623.3
62.19,4455.45
62.2,4767.5
62.21,4160.73
62.22,4195.4
62.23,4334.09
62.24,4386.1
62.25,4264.75
62.26,4230.07
62.27,4195.4
62.28,3987.37
62.29,4611.47
62.3,4455.45
62.31,4507.46
62.32,4212.74
62.33,4524.79
62.34,4940.87
62.35,4316.76
62.36,4004.7
62.37,4420.77
62.38,4126.06
62.39,4091.38
62.4,4195.4
62.41,4368.77
62.42,4351.43
62.43,3467.27
62.44,4334.09
62.45,3796.67
62.46,4022.04
62.47,4056.71
62.48,4160.73
62.49,3918.02
62.5,3831.34
62.51,4143.39
62.52,4368.77
62.53,4247.41
62.54,4091.38
62.55,4351.43
62.56,4524.79
62.57,4403.44
62.58,3918.02
62.59,4178.07
62.6,4195.4
62.61,4351.43
62.62,4056.71
62.63,4264.75
62.64,4351.43
62.65,4594.14
62.66,4403.44
62.67,4334.09
62.68,4472.78
62.69,4559.47
62.7,4230.07
62.71,4559.47
62.72,4299.42
62.73,4472.78
62.74,4403.44
62.75,4039.37
62.76,4368.77
62.77,3952.69
62.78,4126.06
62.79,4178.07
62.8,4299.42
62.81,4178.07
62.82,4316.76
62.83,4542.13
62.84,3970.03
62.85,4403.44
62.86,3918.02
62.87,3380.59
62.88,3987.37
62.89,4403.44
62.9,3727.32
62.91,4160.73
62.92,4126.06
62.93,4022.04
62.94,3935.36
62.95,3831.34
62.96,3761.99
62.97,3814
62.98,4299.42
62.99,4212.74
63,4490.12
63.01,4108.72
63.02,3605.97
63.03,4143.39
63.04,4039.37
63.05,4022.04
63.06,3970.03
63.07,4074.05
63.08,4056.71
63.09,3605.97
63.1,3987.37
63.11,3796.67
63.12,4143.39
63.13,4282.08
63.14,4542.13
63.15,3935.36
63.16,4282.08
63.17,4160.73
63.18,4212.74
63.19,4594.14
63.2,4368.77
63.21,3935.36
63.22,3935.36
63.23,4178.07
63.24,3952.69
63.25,4126.06
63.26,4074.05
63.27,4143.39
63.28,4143.39
63.29,4108.72
63.3,4576.8
63.31,4091.38
63.32,4212.74
63.33,3814
63.34,3779.33
63.35,4091.38
63.36,4004.7
63.37,4247.41
63.38,4039.37
63.39,4386.1
63.4,3900.68
63.41,3814
63.42,3796.67
63.43,4004.7
63.44,4091.38
63.45,4230.07
63.46,4195.4
63.47,4091.38
63.48,4022.04
63.49,4732.83
63.5,4212.74
63.51,3970.03
63.52,4420.77
63.53,4056.71
63.54,4108.72
63.55,4247.41
63.56,4455.45
63.57,3605.97
63.58,4126.06
63.59,3883.35
63.6,4438.11
63.61,3918.02
63.62,4403.44
63.63,4126.06
63.64,3814
63.65,4074.05
63.66,3935.36
63.67,4126.06
63.68,4160.73
63.69,4091.38
63.7,4108.72
63.71,4160.73
63.72,4022.04
63.73,4004.7
63.74,4212.74
63.75,4126.06
63.76,4160.73
63.77,4680.82
63.78,4438.11
63.79,3831.34
63.8,4056.71
63.81,4282.08
63.82,4091.38
63.83,3761.99
63.84,4472.78
63.85,4022.04
63.86,4212.74
63.87,4056.71
63.88,4091.38
63.89,4698.16
63.9,4230.07
63.91,3987.37
63.92,4160.73
63.93,3692.65
63.94,4160.73
63.95,4143.39
63.96,4022.04
63.97,4039.37
63.98,3900.68
63.99,3640.64
64,3814
64.01,4160.73
64.02,4368.77
64.03,4074.05
64.04,4143.39
64.05,3848.67
64.06,4282.08
64.07,3640.64
64.08,3796.67
64.09,4334.09
64.1,4386.1
64.11,4195.4
64.12,4091.38
64.13,3761.99
64.14,3952.69
64.15,4004.7
64.16,4282.08
64.17,4403.44
64.18,4368.77
64.19,3866.01
64.2,3987.37
64.21,4178.07
64.22,4299.42
64.23,4403.44
64.24,4507.46
64.25,4126.06
64.26,4490.12
64.27,3900.68
64.28,3900.68
64.29,3987.37
64.3,4264.75
64.31,3918.02
64.32,4143.39
64.33,4212.74
64.34,4264.75
64.35,3814
64.36,4126.06
64.37,4022.04
64.38,3796.67
64.39,3900.68
64.4,4091.38
64.41,4056.71
64.42,4022.04
64.43,3970.03
64.44,4143.39
64.45,3727.32
64.46,3935.36
64.47,3761.99
64.48,4004.7
64.49,4108.72
64.5,3553.96
64.51,3918.02
64.52,4022.04
64.53,4074.05
64.54,4299.42
64.55,4143.39
64.56,3814
64.57,3623.3
64.58,4420.77
64.59,4351.43
64.6,4160.73
64.61,3432.6
64.62,4178.07
64.63,4212.74
64.64,3692.65
64.65,3918.02
64.66,4230.07
64.67,4108.72
64.68,4108.72
64.69,3761.99
64.7,4108.72
64.71,4282.08
64.72,3952.69
64.73,3848.67
64.74,4004.7
64.75,3796.67
64.76,4299.42
64.77,4004.7
64.78,3640.64
64.79,3380.59
64.8,4420.77
64.81,3831.34
64.82,4160.73
64.83,3727.32
64.84,3553.96
64.85,3970.03
64.86,3987.37
64.87,4056.71
64.88,3709.98
64.89,3588.63
64.9,4143.39
64.91,4039.37
64.92,3761.99
64.93,4108.72
64.94,3623.3
64.95,4212.74
64.96,4091.38
64.97,4074.05
64.98,3623.3
64.99,4056.71
65,3519.28
65.01,4438.11
65.02,4455.45
65.03,3866.01
65.04,4524.79
65.05,3918.02
65.06,4160.73
65.07,4455.45
65.08,3970.03
65.09,4091.38
65.1,4264.75
65.11,4368.77
65.12,3796.67
65.13,3935.36
65.14,3952.69
65.15,4386.1
65.16,3883.35
65.17,3935.36
65.18,3900.68
65.19,3536.62
65.2,3744.66
65.21,4074.05
65.22,4091.38
65.23,4282.08
65.24,3866.01
65.25,3918.02
65.26,3484.61
65.27,3883.35
65.28,4091.38
65.29,3571.29
65.3,4022.04
65.31,4074.05
65.32,3761.99
65.33,4039.37
65.34,3605.97
65.35,4646.15
65.36,3709.98
65.37,3779.33
65.38,4126.06
65.39,4247.41
65.4,4611.47
65.41,4264.75
65.42,4004.7
65.43,4056.71
65.44,4091.38
65.45,3935.36
65.46,4143.39
65.47,4126.06
65.48,3588.63
65.49,3657.97
65.5,3779.33
65.51,3987.37
65.52,4282.08
65.53,3918.02
65.54,3918.02
65.55,3970.03
65.56,3814
65.57,3761.99
65.58,3883.35
65.59,4160.73
65.6,3918.02
65.61,4438.11
65.62,4420.77
65.63,4282.08
65.64,4091.38
65.65,4507.46
65.66,4403.44
65.67,4316.76
65.68,3900.68
65.69,3848.67
65.7,3866.01
65.71,4056.71
65.72,4611.47
65.73,4420.77
65.74,3831.34
65.75,3952.69
65.76,4056.71
65.77,3692.65
65.78,4368.77
65.79,3814
65.8,3918.02
65.81,3380.59
65.82,3536.62
65.83,3918.02
65.84,3779.33
65.85,4420.77
65.86,4438.11
65.87,3675.31
65.88,3814
65.89,4334.09
65.9,3831.34
65.91,4022.04
65.92,3831.34
65.93,4178.07
65.94,4264.75
65.95,4195.4
65.96,4056.71
65.97,4386.1
65.98,4056.71
65.99,4074.05
66,3779.33
66.01,3883.35
66.02,3519.28
66.03,3814
66.04,3571.29
66.05,4108.72
66.06,4004.7
66.07,4247.41
66.08,3779.33
66.09,4091.38
66.1,4316.76
66.11,3744.66
66.12,3796.67
66.13,3987.37
66.14,4056.71
66.15,3987.37
66.16,4039.37
66.17,4386.1
66.18,4160.73
66.19,3796.67
66.2,4334.09
66.21,4074.05
66.22,3987.37
66.23,3692.65
66.24,3918.02
66.25,3935.36
66.26,4056.71
66.27,4004.7
66.28,4178.07
66.29,4264.75
66.3,3623.3
66.31,4091.38
66.32,4056.71
66.33,3831.34
66.34,3900.68
66.35,3866.01
66.36,4178.07
66.37,3709.98
66.38,3692.65
66.39,4299.42
66.4,3935.36
66.41,4074.05
66.42,4143.39
66.43,3640.64
66.44,3761.99
66.45,3415.26
66.46,3640.64
66.47,3623.3
66.48,3709.98
66.49,4091.38
66.5,4472.78
66.51,4160.73
66.52,4074.05
66.53,4524.79
66.54,3970.03
66.55,4091.38
66.56,3709.98
66.57,4212.74
66.58,4108.72
66.59,4195.4
66.6,3709.98
66.61,3744.66
66.62,3571.29
66.63,3935.36
66.64,3640.64
66.65,4056.71
66.66,3640.64
66.67,3761.99
66.68,4022.04
66.69,4299.42
66.7,3709.98
66.71,4039.37
66.72,3519.28
66.73,3866.01
66.74,4004.7
66.75,3675.31
66.76,3501.95
66.77,4230.07
66.78,4091.38
66.79,3779.33
66.8,3796.67
66.81,3709.98
66.82,4212.74
66.83,4074.05
66.84,3935.36
66.85,4195.4
66.86,3935.36
66.87,4212.74
66.88,4368.77
66.89,4039.37
66.9,3918.02
66.91,3709.98
66.92,3883.35
66.93,3866.01
66.94,3727.32
66.95,3918.02
66.96,3796.67
66.97,4022.04
66.98,3883.35
66.99,3588.63
67,3605.97
67.01,3519.28
67.02,3640.64
67.03,3744.66
67.04,4074.05
67.05,3675.31
67.06,3553.96
67.07,3692.65
67.08,3605.97
67.09,3675.31
67.1,3623.3
67.11,3814
67.12,3727.32
67.13,3623.3
67.14,3831.34
67.15,4056.71
67.16,3744.66
67.17,3848.67
67.18,3536.62
67.19,3727.32
67.2,3761.99
67.21,3640.64
67.22,3918.02
67.23,3900.68
67.24,4004.7
67.25,3848.67
67.26,4004.7
67.27,3588.63
67.28,3744.66
67.29,3744.66
67.3,3761.99
67.31,3970.03
67.32,3588.63
67.33,3709.98
67.34,3519.28
67.35,3692.65
67.36,3848.67
67.37,3415.26
67.38,3484.61
67.39,3779.33
67.4,3744.66
67.41,3449.94
67.42,3311.25
67.43,3571.29
67.44,3900.68
67.45,3952.69
67.46,3727.32
67.47,3727.32
67.48,3623.3
67.49,3605.97
67.5,3709.98
67.51,3501.95
67.52,3814
67.53,3449.94
67.54,3675.31
67.55,3311.25
67.56,3207.23
67.57,3397.93
67.58,3935.36
67.59,4108.72
67.6,3918.02
67.61,3952.69
67.62,4074.05
67.63,3918.02
67.64,3779.33
67.65,3709.98
67.66,3536.62
67.67,3727.32
67.68,4368.77
67.69,3761.99
67.7,4039.37
67.71,3814
67.72,3970.03
67.73,3831.34
67.74,3449.94
67.75,3744.66
67.76,4108.72
67.77,3519.28
67.78,3900.68
67.79,4247.41
67.8,3814
67.81,3588.63
67.82,3380.59
67.83,3397.93
67.84,3952.69
67.85,3484.61
67.86,3224.56
67.87,3605.97
67.88,3796.67
67.89,4074.05
67.9,3796.67
67.91,3761.99
67.92,4178.07
67.93,4126.06
67.94,3467.27
67.95,3519.28
67.96,3831.34
67.97,4299.42
67.98,3918.02
67.99,3657.97
68,3501.95
68.01,3640.64
68.02,3779.33
68.03,3328.58
68.04,3328.58
68.05,4108.72
68.06,3571.29
68.07,3623.3
68.08,3883.35
68.09,3727.32
68.1,3519.28
68.11,3796.67
68.12,3900.68
68.13,3380.59
68.14,3935.36
68.15,3519.28
68.16,3918.02
68.17,3900.68
68.18,3345.92
68.19,3900.68
68.2,3363.26
68.21,3345.92
68.22,4351.43
68.23,3380.59
68.24,3761.99
68.25,4004.7
68.26,3761.99
68.27,3415.26
68.28,3276.57
68.29,3727.32
68.3,3467.27
68.31,3692.65
68.32,3709.98
68.33,3415.26
68.34,3311.25
68.35,3883.35
68.36,4195.4
68.37,4056.71
68.38,3553.96
68.39,3536.62
68.4,3831.34
68.41,4178.07
68.42,3605.97
68.43,3484.61
68.44,3345.92
68.45,3657.97
68.46,3814
68.47,3831.34
68.48,3709.98
68.49,3553.96
68.5,3814
68.51,3571.29
68.52,3640.64
68.53,4195.4
68.54,3918.02
68.55,3363.26
68.56,3553.96
68.57,3519.28
68.58,3519.28
68.59,3553.96
68.6,3952.69
68.61,3744.66
68.62,3484.61
68.63,3519.28
68.64,3380.59
68.65,3571.29
68.66,4091.38
68.67,3657.97
68.68,3727.32
68.69,4160.73
68.7,3883.35
68.71,3657.97
68.72,3761.99
68.73,3657.97
68.74,3918.02
68.75,3796.67
68.76,3380.59
68.77,3553.96
68.78,3744.66
68.79,3796.67
68.8,3727.32
68.81,4004.7
68.82,3779.33
68.83,3120.55
68.84,3970.03
68.85,3848.67
68.86,3779.33
68.87,3727.32
68.88,3519.28
68.89,3623.3
68.9,3709.98
68.91,3519.28
68.92,4056.71
68.93,3415.26
68.94,3831.34
68.95,3744.66
68.96,3536.62
68.97,3363.26
68.98,3675.31
68.99,3640.64
69,3692.65
69.01,3883.35
69.02,3328.58
69.03,3501.95
69.04,3640.64
69.05,3727.32
69.06,3709.98
69.07,3675.31
69.08,3814
69.09,3952.69
69.1,3692.65
69.11,3970.03
69.12,3657.97
69.13,3675.31
69.14,3553.96
69.15,3605.97
69.16,3571.29
69.17,3449.94
69.18,3900.68
69.19,3640.64
69.2,3467.27
69.21,3831.34
69.22,3259.24
69.23,3155.22
69.24,3501.95
69.25,3345.92
69.26,3814
69.27,3744.66
69.28,3657.97
69.29,3831.34
69.3,3900.68
69.31,3883.35
69.32,3657.97
69.33,3935.36
69.34,3796.67
69.35,3605.97
69.36,3709.98
69.37,3623.3
69.38,3380.59
69.39,3779.33
69.4,3259.24
69.41,3380.59
69.42,3432.6
69.43,3467.27
69.44,3363.26
69.45,3605.97
69.46,3779.33
69.47,3449.94
69.48,3432.6
69.49,3623.3
69.5,3103.21
69.51,3311.25
69.52,3640.64
69.53,3449.94
69.54,3709.98
69.55,3519.28
69.56,3363.26
69.57,3571.29
69.58,3553.96
69.59,3796.67
69.6,3432.6
69.61,3970.03
69.62,3415.26
69.63,3328.58
69.64,3709.98
69.65,3345.92
69.66,3519.28
69.67,3588.63
69.68,3467.27
69.69,3553.96
69.7,3657.97
69.71,3449.94
69.72,3571.29
69.73,3276.57
69.74,3068.54
69.75,3657.97
69.76,3918.02
69.77,4178.07
69.78,3605.97
69.79,3761.99
69.8,3761.99
69.81,3536.62
69.82,3605.97
69.83,3553.96
69.84,3311.25
69.85,3553.96
69.86,3449.94
69.87,3207.23
69.88,3276.57
69.89,3553.96
69.9,3918.02
69.91,3432.6
69.92,3796.67
69.93,3918.02
69.94,3831.34
69.95,4091.38
69.96,3657.97
69.97,3345.92
69.98,3727.32
69.99,3779.33
70,3501.95
70.01,3623.3
70.02,3536.62
70.03,3172.56
70.04,3345.92
70.05,3987.37
70.06,3744.66
70.07,3536.62
70.08,3814
70.09,3796.67
70.1,3692.65
70.11,3467.27
70.12,3640.64
70.13,3692.65
70.14,3727.32
70.15,3536.62
70.16,3536.62
70.17,3640.64
70.18,3415.26
70.19,3605.97
70.2,3814
70.21,3571.29
70.22,3779.33
70.23,3501.95
70.24,3831.34
70.25,3952.69
70.26,3449.94
70.27,3501.95
70.28,3380.59
70.29,3553.96
70.3,3033.86
70.31,3467.27
70.32,3397.93
70.33,3692.65
70.34,3605.97
70.35,3796.67
70.36,3536.62
70.37,3623.3
70.38,3467.27
70.39,3137.88
70.4,3259.24
70.41,3918.02
70.42,3900.68
70.43,3467.27
70.44,3449.94
70.45,3571.29
70.46,3293.91
70.47,3779.33
70.48,3952.69
70.49,3311.25
70.5,3761.99
70.51,3709.98
70.52,3675.31
70.53,3675.31
70.54,3727.32
70.55,3536.62
70.56,3709.98
70.57,3970.03
70.58,3709.98
70.59,3571.29
70.6,3605.97
70.61,4039.37
70.62,3761.99
70.63,3311.25
70.64,3484.61
70.65,3553.96
70.66,3831.34
70.67,3935.36
70.68,3415.26
70.69,3293.91
70.7,3484.61
70.71,3380.59
70.72,3033.86
70.73,3363.26
70.74,3155.22
70.75,3501.95
70.76,3484.61
70.77,3640.64
70.78,3484.61
70.79,3675.31
70.8,3744.66
70.81,3276.57
70.82,3432.6
70.83,3363.26
70.84,3415.26
70.85,3935.36
70.86,3553.96
70.87,3380.59
70.88,3120.55
70.89,3172.56
70.9,3259.24
70.91,3137.88
70.92,3328.58
70.93,3640.64
70.94,3536.62
70.95,3415.26
70.96,3276.57
70.97,3883.35
70.98,3536.62
70.99,3397.93
71,4022.04
71.01,3484.61
71.02,3241.9
71.03,3935.36
71.04,3623.3
71.05,3328.58
71.06,3241.9
71.07,3449.94
71.08,3623.3
71.09,3467.27
71.1,3519.28
71.11,3172.56
71.12,3501.95
71.13,3415.26
71.14,3744.66
71.15,3553.96
71.16,3571.29
71.17,3779.33
71.18,3311.25
71.19,3796.67
71.2,3692.65
71.21,3189.89
71.22,3484.61
71.23,3293.91
71.24,3397.93
71.25,3605.97
71.26,3709.98
71.27,3727.32
71.28,3623.3
71.29,3640.64
71.3,3536.62
71.31,3553.96
71.32,3848.67
71.33,3363.26
71.34,3311.25
71.35,3883.35
71.36,3727.32
71.37,3519.28
71.38,3970.03
71.39,3761.99
71.4,3571.29
71.41,3623.3
71.42,3085.87
71.43,3831.34
71.44,3779.33
71.45,3363.26
71.46,3501.95
71.47,3727.32
71.48,3415.26
71.49,3657.97
71.5,3657.97
71.51,3692.65
71.52,3779.33
71.53,3536.62
71.54,3692.65
71.55,3536.62
71.56,3380.59
71.57,3397.93
71.58,3692.65
71.59,3744.66
71.6,3484.61
71.61,3501.95
71.62,3519.28
71.63,3328.58
71.64,3241.9
71.65,3276.57
71.66,3640.64
71.67,3293.91
71.68,3397.93
71.69,3501.95
71.7,3363.26
71.71,3553.96
71.72,3692.65
71.73,3709.98
71.74,3675.31
71.75,3814
71.76,3484.61
71.77,3519.28
71.78,3657.97
71.79,3605.97
71.8,3553.96
71.81,3449.94
71.82,3640.64
71.83,3363.26
71.84,3363.26
71.85,3501.95
71.86,3779.33
71.87,3449.94
71.88,3449.94
71.89,3605.97
71.9,3432.6
71.91,3675.31
71.92,3779.33
71.93,3779.33
71.94,3588.63
71.95,3363.26
71.96,3675.31
71.97,3311.25
71.98,3415.26
71.99,3814
72,3831.34
72.01,3345.92
72.02,3224.56
72.03,3432.6
72.04,3692.65
72.05,3605.97
72.06,3311.25
72.07,3311.25
72.08,3553.96
72.09,3571.29
72.1,3380.59
72.11,3449.94
72.12,3571.29
72.13,3588.63
72.14,3068.54
72.15,3623.3
72.16,3553.96
72.17,3623.3
72.18,3068.54
72.19,3501.95
72.2,3640.64
72.21,3449.94
72.22,3432.6
72.23,3293.91
72.24,3241.9
72.25,3675.31
72.26,3467.27
72.27,3328.58
72.28,3727.32
72.29,3761.99
72.3,3536.62
72.31,3657.97
72.32,3571.29
72.33,3761.99
72.34,3241.9
72.35,3276.57
72.36,4022.04
72.37,3224.56
72.38,3484.61
72.39,3640.64
72.4,3189.89
72.41,3467.27
72.42,3744.66
72.43,3727.32
72.44,3848.67
72.45,3276.57
72.46,3779.33
72.47,3675.31
72.48,3536.62
72.49,3484.61
72.5,3952.69
72.51,3397.93
72.52,3605.97
72.53,3467.27
72.54,3623.3
72.55,3657.97
72.56,3380.59
72.57,3345.92
72.58,3467.27
72.59,3311.25
72.6,3761.99
72.61,3553.96
72.62,3709.98
72.63,3866.01
72.64,3675.31
72.65,3397.93
72.66,3866.01
72.67,4004.7
72.68,3744.66
72.69,3085.87
72.7,3605.97
72.71,3692.65
72.72,3605.97
72.73,3553.96
72.74,3970.03
72.75,3675.31
72.76,3744.66
72.77,3189.89
72.78,3467.27
72.79,3449.94
72.8,3675.31
72.81,3397.93
72.82,3675.31
72.83,3571.29
72.84,3259.24
72.85,3085.87
72.86,3692.65
72.87,3796.67
72.88,3380.59
72.89,3519.28
72.9,3519.28
72.91,3588.63
72.92,3744.66
72.93,3709.98
72.94,3103.21
72.95,3467.27
72.96,3363.26
72.97,3779.33
72.98,3640.64
72.99,3415.26
73,3311.25
73.01,3397.93
73.02,3605.97
73.03,3172.56
73.04,3761.99
73.05,3657.97
73.06,4074.05
73.07,3744.66
73.08,4195.4
73.09,3640.64
