x,y
73.07,3484.61
73.08,3761.99
73.09,3501.95
73.1,4264.75
73.11,3571.29
73.12,3363.26
73.13,3432.6
73.14,3259.24
73.15,3640.64
73.16,3328.58
73.17,3276.57
73.18,3640.64
73.19,3467.27
73.2,3432.6
73.21,3709.98
73.22,3970.03
73.23,3866.01
73.24,3970.03
73.25,3970.03
73.26,3068.54
73.27,3519.28
73.28,3363.26
73.29,3918.02
73.3,3814
73.31,3449.94
73.32,3848.67
73.33,3657.97
73.34,3103.21
73.35,3814
73.36,3536.62
73.37,3588.63
73.38,3449.94
73.39,3259.24
73.4,3293.91
73.41,3345.92
73.42,3588.63
73.43,3449.94
73.44,3675.31
73.45,3657.97
73.46,3623.3
73.47,3467.27
73.48,3380.59
73.49,3415.26
73.5,3744.66
73.51,3432.6
73.52,3536.62
73.53,3501.95
73.54,3727.32
73.55,4160.73
73.56,3952.69
73.57,3605.97
73.58,4056.71
73.59,3571.29
73.6,3224.56
73.61,3501.95
73.62,4264.75
73.63,3866.01
73.64,3657.97
73.65,3449.94
73.66,3848.67
73.67,3987.37
73.68,3709.98
73.69,3657.97
73.7,3519.28
73.71,3675.31
73.72,3987.37
73.73,4178.07
73.74,3848.67
73.75,3918.02
73.76,3779.33
73.77,3831.34
73.78,3657.97
73.79,3415.26
73.8,3657.97
73.81,3709.98
73.82,3588.63
73.83,3692.65
73.84,3605.97
73.85,3709.98
73.86,4351.43
73.87,3883.35
73.88,3623.3
73.89,3623.3
73.9,3536.62
73.91,3935.36
73.92,3744.66
73.93,3761.99
73.94,3918.02
73.95,3536.62
73.96,3553.96
73.97,3952.69
73.98,3831.34
73.99,3675.31
74,3779.33
74.01,3727.32
74.02,3536.62
74.03,3241.9
74.04,4143.39
74.05,3605.97
74.06,3779.33
74.07,3519.28
74.08,4126.06
74.09,3866.01
74.1,3657.97
74.11,3536.62
74.12,3814
74.13,3241.9
74.14,3831.34
74.15,3727.32
74.16,3935.36
74.17,3796.67
74.18,4334.09
74.19,3814
74.2,4420.77
74.21,4056.71
74.22,3675.31
74.23,3918.02
74.24,3900.68
74.25,3831.34
74.26,4282.08
74.27,4126.06
74.28,3519.28
74.29,3952.69
74.3,3657.97
74.31,3588.63
74.32,3935.36
74.33,4108.72
74.34,3796.67
74.35,4212.74
74.36,4039.37
74.37,3866.01
74.38,3692.65
74.39,3536.62
74.4,4299.42
74.41,4438.11
74.42,3605.97
74.43,4004.7
74.44,3987.37
74.45,3779.33
74.46,4264.75
74.47,3536.62
74.48,3484.61
74.49,3883.35
74.5,3727.32
74.51,4212.74
74.52,3866.01
74.53,3571.29
74.54,4299.42
74.55,3709.98
74.56,4472.78
74.57,3588.63
74.58,3623.3
74.59,3970.03
74.6,4039.37
74.61,3831.34
74.62,3727.32
74.63,4178.07
74.64,3883.35
74.65,4368.77
74.66,3848.67
74.67,3779.33
74.68,4282.08
74.69,4143.39
74.7,3796.67
74.71,3744.66
74.72,3987.37
74.73,4368.77
74.74,3484.61
74.75,3189.89
74.76,3883.35
74.77,3883.35
74.78,4403.44
74.79,4247.41
74.8,3814
74.81,3779.33
74.82,3970.03
74.83,3536.62
74.84,4368.77
74.85,3640.64
74.86,3883.35
74.87,4230.07
74.88,4056.71
74.89,3571.29
74.9,4559.47
74.91,3952.69
74.92,4178.07
74.93,4091.38
74.94,4004.7
74.95,4264.75
74.96,3952.69
74.97,3623.3
74.98,4004.7
74.99,3831.34
75,3640.64
75.01,4108.72
75.02,3918.02
75.03,3831.34
75.04,3952.69
75.05,4143.39
75.06,4316.76
75.07,3900.68
75.08,4316.76
75.09,4108.72
75.1,4074.05
75.11,4316.76
75.12,4004.7
75.13,4108.72
75.14,4022.04
75.15,4386.1
75.16,4386.1
75.17,4195.4
75.18,4126.06
75.19,4039.37
75.2,4334.09
75.21,4351.43
75.22,4282.08
75.23,4126.06
75.24,4472.78
75.25,4351.43
75.26,3814
75.27,4351.43
75.28,4143.39
75.29,4420.77
75.3,4126.06
75.31,4004.7
75.32,4143.39
75.33,4386.1
75.34,4472.78
75.35,4420.77
75.36,3900.68
75.37,4022.04
75.38,4004.7
75.39,3900.68
75.4,3970.03
75.41,4160.73
75.42,3900.68
75.43,3814
75.44,4698.16
75.45,4802.17
75.46,4368.77
75.47,4368.77
75.48,4368.77
75.49,4594.14
75.5,3848.67
75.51,4074.05
75.52,4351.43
75.53,4576.8
75.54,3987.37
75.55,4091.38
75.56,4403.44
75.57,4438.11
75.58,4091.38
75.59,3831.34
75.6,4472.78
75.61,4143.39
75.62,4126.06
75.63,4611.47
75.64,4351.43
75.65,4507.46
75.66,4351.43
75.67,4490.12
75.68,4698.16
75.69,4628.81
75.7,4368.77
75.71,4438.11
75.72,4420.77
75.73,3866.01
75.74,4143.39
75.75,4091.38
75.76,4351.43
75.77,4247.41
75.78,4334.09
75.79,4091.38
75.8,4524.79
75.81,4958.2
75.82,4143.39
75.83,4680.82
75.84,4940.87
75.85,4906.19
75.86,4715.49
75.87,4715.49
75.88,4819.51
75.89,4871.52
75.9,4802.17
75.91,5166.24
75.92,5703.67
75.93,5547.64
75.94,5859.69
75.95,6865.2
75.96,7385.29
75.97,8425.48
75.98,8824.21
75.99,8598.84
76,8477.49
76.01,7905.38
76.02,7350.62
76.03,6778.52
76.04,6137.08
76.05,6570.48
76.06,6379.78
76.07,5495.63
76.08,6171.75
76.09,5790.35
76.1,6015.72
76.11,6587.82
76.12,6137.08
76.13,6258.43
76.14,6553.15
76.15,6761.18
76.16,6847.87
76.17,7766.69
76.18,7922.72
76.19,7298.61
76.2,7628
76.21,7402.63
76.22,6969.22
76.23,6431.79
76.24,6275.77
76.25,7003.89
76.26,6726.51
76.27,7159.92
76.28,6674.5
76.29,6449.13
76.3,6951.88
76.31,6345.11
76.32,7107.91
76.33,7038.57
76.34,7541.32
76.35,8962.9
76.36,8772.2
76.37,8876.22
76.38,7628
76.39,7281.28
76.4,7870.71
76.41,6778.52
76.42,6275.77
76.43,6535.81
76.44,6709.18
76.45,7073.24
76.46,7194.59
76.47,7125.25
76.48,6813.19
76.49,6951.88
76.5,6518.48
76.51,7177.26
76.52,8061.41
76.53,8182.77
76.54,7732.02
76.55,7628
76.56,7853.38
76.57,7680.01
76.58,7229.27
76.59,7229.27
76.6,7194.59
76.61,6969.22
76.62,6379.78
76.63,6362.45
76.64,6449.13
76.65,6483.8
76.66,5859.69
76.67,6119.74
76.68,6033.06
76.69,5738.34
76.7,5218.25
76.71,5911.7
76.72,6015.72
76.73,5703.67
76.74,5408.95
76.75,4767.5
76.76,4923.53
76.77,5495.63
76.78,5547.64
76.79,5218.25
76.8,5044.88
76.81,5391.61
76.82,5460.96
76.83,5079.56
76.84,4888.86
76.85,4507.46
76.86,4767.5
76.87,5374.27
76.88,4646.15
76.89,4490.12
76.9,4559.47
76.91,4854.18
76.92,4663.48
76.93,4247.41
76.94,4663.48
76.95,4524.79
76.96,4472.78
76.97,4334.09
76.98,4438.11
76.99,4282.08
77,4576.8
77.01,4524.79
77.02,4611.47
77.03,4351.43
77.04,4334.09
77.05,3935.36
77.06,3935.36
77.07,4334.09
77.08,3952.69
77.09,4143.39
77.1,4299.42
77.11,4126.06
77.12,4264.75
77.13,4108.72
77.14,4576.8
77.15,4490.12
77.16,4455.45
77.17,4438.11
77.18,4264.75
77.19,4420.77
77.2,4091.38
77.21,4143.39
77.22,4542.13
77.23,4022.04
77.24,4247.41
77.25,3831.34
77.26,3952.69
77.27,3900.68
77.28,3970.03
77.29,4386.1
77.3,4230.07
77.31,3744.66
77.32,4195.4
77.33,4351.43
77.34,4143.39
77.35,3987.37
77.36,4195.4
77.37,4178.07
77.38,3987.37
77.39,4403.44
77.4,4680.82
77.41,4212.74
77.42,4507.46
77.43,4074.05
77.44,4351.43
77.45,4247.41
77.46,4386.1
77.47,4334.09
77.48,3952.69
77.49,4542.13
77.5,4282.08
77.51,3831.34
77.52,4056.71
77.53,4455.45
77.54,4334.09
77.55,4316.76
77.56,3744.66
77.57,3918.02
77.58,4074.05
77.59,4386.1
77.6,4351.43
77.61,4507.46
77.62,3675.31
77.63,3848.67
77.64,3900.68
77.65,3935.36
77.66,4316.76
77.67,4212.74
77.68,3831.34
77.69,4126.06
77.7,4368.77
77.71,4368.77
77.72,4316.76
77.73,4594.14
77.74,3866.01
77.75,3866.01
77.76,4108.72
77.77,4126.06
77.78,3779.33
77.79,3519.28
77.8,4178.07
77.81,4056.71
77.82,4386.1
77.83,3935.36
77.84,4368.77
77.85,4490.12
77.86,4351.43
77.87,4334.09
77.88,4403.44
77.89,4160.73
77.9,4368.77
77.91,4074.05
77.92,4212.74
77.93,4490.12
77.94,4143.39
77.95,4074.05
77.96,4576.8
77.97,4420.77
77.98,3796.67
77.99,3970.03
78,4091.38
78.01,4056.71
78.02,4091.38
78.03,4056.71
78.04,3727.32
78.05,4056.71
78.06,4056.71
78.07,4351.43
78.08,4160.73
78.09,4247.41
78.1,4819.51
78.11,3900.68
78.12,4004.7
78.13,4282.08
78.14,4230.07
78.15,4056.71
78.16,4299.42
78.17,4108.72
78.18,4299.42
78.19,4282.08
78.2,4351.43
78.21,4542.13
78.22,4438.11
78.23,3970.03
78.24,4386.1
78.25,4282.08
78.26,4160.73
78.27,4646.15
78.28,3900.68
78.29,4091.38
78.3,4247.41
78.31,3900.68
78.32,4195.4
78.33,4178.07
78.34,3987.37
78.35,4316.76
78.36,4715.49
78.37,4698.16
78.38,3952.69
78.39,4247.41
78.4,4299.42
78.41,4334.09
78.42,4247.41
78.43,4004.7
78.44,4403.44
78.45,4108.72
78.46,4351.43
78.47,4160.73
78.48,4368.77
78.49,4230.07
78.5,3918.02
78.51,4455.45
78.52,4351.43
78.53,4472.78
78.54,3952.69
78.55,3744.66
78.56,3952.69
78.57,4282.08
78.58,4680.82
78.59,4316.76
78.6,4126.06
78.61,3987.37
78.62,4126.06
78.63,4368.77
78.64,4368.77
78.65,4611.47
78.66,4126.06
78.67,4160.73
78.68,3727.32
78.69,4472.78
78.7,3970.03
78.71,4871.52
78.72,3987.37
78.73,4334.09
78.74,4299.42
78.75,4420.77
78.76,4403.44
78.77,3709.98
78.78,4074.05
78.79,3952.69
78.8,4022.04
78.81,4126.06
78.82,4074.05
78.83,4143.39
78.84,4039.37
78.85,4316.76
78.86,4022.04
78.87,4334.09
78.88,4247.41
78.89,4143.39
78.9,4351.43
78.91,4264.75
78.92,4022.04
78.93,4160.73
78.94,3761.99
78.95,4022.04
78.96,4195.4
78.97,4143.39
78.98,4282.08
78.99,4247.41
79,4316.76
79.01,4282.08
79.02,4490.12
79.03,4299.42
79.04,3848.67
79.05,4386.1
79.06,4004.7
79.07,4160.73
79.08,3970.03
79.09,4334.09
79.1,4143.39
79.11,3952.69
79.12,3657.97
79.13,4143.39
79.14,4299.42
79.15,4420.77
79.16,4074.05
79.17,3883.35
79.18,4195.4
79.19,4022.04
79.2,4247.41
79.21,4490.12
79.22,4386.1
79.23,4368.77
79.24,4091.38
79.25,3935.36
79.26,4455.45
79.27,3744.66
79.28,4490.12
79.29,4212.74
79.3,3848.67
79.31,4039.37
79.32,4247.41
79.33,4420.77
79.34,4212.74
79.35,3900.68
79.36,4178.07
79.37,4091.38
79.38,4212.74
79.39,3866.01
79.4,3796.67
79.41,3744.66
79.42,4212.74
79.43,4195.4
79.44,3831.34
79.45,4091.38
79.46,3692.65
79.47,3779.33
79.48,3831.34
79.49,4871.52
79.5,4368.77
79.51,3709.98
79.52,3814
79.53,3970.03
79.54,4282.08
79.55,4368.77
79.56,4143.39
79.57,4524.79
79.58,4004.7
79.59,4056.71
79.6,4212.74
79.61,4143.39
79.62,4524.79
79.63,3918.02
79.64,3918.02
79.65,4282.08
79.66,3761.99
79.67,4143.39
79.68,4472.78
79.69,4386.1
79.7,3970.03
79.71,4195.4
79.72,4160.73
79.73,4108.72
79.74,4056.71
79.75,4178.07
79.76,4178.07
79.77,4264.75
79.78,4108.72
79.79,3935.36
79.8,3883.35
79.81,4316.76
79.82,4403.44
79.83,3866.01
79.84,4386.1
79.85,4143.39
79.86,4351.43
79.87,3952.69
79.88,4507.46
79.89,3727.32
79.9,4056.71
79.91,4230.07
79.92,4074.05
79.93,3814
79.94,4004.7
79.95,4143.39
79.96,4264.75
79.97,4143.39
79.98,4490.12
79.99,4386.1
80,4247.41
80.01,3814
80.02,4056.71
80.03,4108.72
80.04,4472.78
80.05,4160.73
80.06,3640.64
80.07,4091.38
80.08,4212.74
80.09,4334.09
80.1,4230.07
80.11,4472.78
80.12,3900.68
80.13,3970.03
80.14,4316.76
80.15,4351.43
80.16,3779.33
80.17,4195.4
80.18,4316.76
80.19,3657.97
80.2,3657.97
80.21,4316.76
80.22,3727.32
80.23,3727.32
80.24,4056.71
80.25,4195.4
80.26,4091.38
80.27,4091.38
80.28,4143.39
80.29,3900.68
80.3,4334.09
80.31,4455.45
80.32,4559.47
80.33,4507.46
80.34,4368.77
80.35,4247.41
80.36,4143.39
80.37,4126.06
80.38,3970.03
80.39,4126.06
80.4,3952.69
80.41,3657.97
80.42,4316.76
80.43,4490.12
80.44,4056.71
80.45,3727.32
80.46,4316.76
80.47,3866.01
80.48,3692.65
80.49,3727.32
80.5,3814
80.51,4091.38
80.52,4455.45
80.53,4039.37
80.54,4230.07
80.55,3605.97
80.56,3640.64
80.57,4316.76
80.58,4178.07
80.59,4524.79
80.6,4091.38
80.61,4230.07
80.62,3900.68
80.63,4091.38
80.64,3640.64
80.65,4178.07
80.66,4178.07
80.67,4108.72
80.68,3970.03
80.69,4212.74
80.7,4299.42
80.71,4195.4
80.72,3987.37
80.73,4056.71
80.74,3727.32
80.75,3987.37
80.76,3779.33
80.77,4022.04
80.78,3970.03
80.79,3900.68
80.8,3987.37
80.81,3831.34
80.82,4230.07
80.83,3744.66
80.84,4351.43
80.85,3952.69
80.86,4334.09
80.87,4160.73
80.88,3883.35
80.89,4126.06
80.9,4108.72
80.91,3657.97
80.92,3935.36
80.93,3866.01
80.94,4334.09
80.95,3970.03
80.96,3918.02
80.97,4004.7
80.98,3970.03
80.99,3727.32
81,3970.03
81.01,3709.98
81.02,3883.35
81.03,4091.38
81.04,4195.4
81.05,4282.08
81.06,3709.98
81.07,3571.29
81.08,3727.32
81.09,3970.03
81.1,4004.7
81.11,4195.4
81.12,4195.4
81.13,4091.38
81.14,4316.76
81.15,3692.65
81.16,4074.05
81.17,3866.01
81.18,4403.44
81.19,4247.41
81.2,4178.07
81.21,3935.36
81.22,3883.35
81.23,3640.64
81.24,3814
81.25,3900.68
81.26,3727.32
81.27,3866.01
81.28,4212.74
81.29,3692.65
81.3,4143.39
81.31,4004.7
81.32,4247.41
81.33,3675.31
81.34,4230.07
81.35,3640.64
81.36,4195.4
81.37,4074.05
81.38,3952.69
81.39,3588.63
81.4,4160.73
81.41,4368.77
81.42,4056.71
81.43,4056.71
81.44,4056.71
81.45,4386.1
81.46,3848.67
81.47,3831.34
81.48,4039.37
81.49,4143.39
81.5,4368.77
81.51,3883.35
81.52,3831.34
81.53,4195.4
81.54,4004.7
81.55,3779.33
81.56,4004.7
81.57,4282.08
81.58,4247.41
81.59,4386.1
81.6,4126.06
81.61,4056.71
81.62,4004.7
81.63,3640.64
81.64,4282.08
81.65,3900.68
81.66,3536.62
81.67,4143.39
81.68,4022.04
81.69,4212.74
81.7,4264.75
81.71,4490.12
81.72,4368.77
81.73,4178.07
81.74,4212.74
81.75,4212.74
81.76,4022.04
81.77,3848.67
81.78,3779.33
81.79,3692.65
81.8,3623.3
81.81,4160.73
81.82,4282.08
81.83,3640.64
81.84,3952.69
81.85,3571.29
81.86,3727.32
81.87,4091.38
81.88,4126.06
81.89,3952.69
81.9,4039.37
81.91,4524.79
81.92,4455.45
81.93,4334.09
81.94,3952.69
81.95,3883.35
81.96,4212.74
81.97,4091.38
81.98,4178.07
81.99,4299.42
82,4022.04
82.01,3796.67
82.02,3918.02
82.03,3883.35
82.04,3952.69
82.05,4022.04
82.06,3952.69
82.07,4022.04
82.08,4143.39
82.09,4386.1
82.1,3796.67
82.11,4039.37
82.12,4230.07
82.13,3987.37
82.14,4264.75
82.15,3814
82.16,3814
82.17,3952.69
82.18,3935.36
82.19,4178.07
82.2,4108.72
82.21,4022.04
82.22,3848.67
82.23,4004.7
82.24,4143.39
82.25,3987.37
82.26,4108.72
82.27,3467.27
82.28,3935.36
82.29,3883.35
82.3,3866.01
82.31,3814
82.32,4230.07
82.33,3918.02
82.34,4022.04
82.35,4022.04
82.36,3814
82.37,3744.66
82.38,3675.31
82.39,4056.71
82.4,3952.69
82.41,3657.97
82.42,3814
82.43,3952.69
82.44,4126.06
82.45,4108.72
82.46,3744.66
82.47,3952.69
82.48,3935.36
82.49,3918.02
82.5,4195.4
82.51,3761.99
82.52,3866.01
82.53,4108.72
82.54,4386.1
82.55,4628.81
82.56,3866.01
82.57,4230.07
82.58,3848.67
82.59,3796.67
82.6,4126.06
82.61,4472.78
82.62,4039.37
82.63,3970.03
82.64,4056.71
82.65,3987.37
82.66,4195.4
82.67,4039.37
82.68,3432.6
82.69,3623.3
82.7,4143.39
82.71,3605.97
82.72,4386.1
82.73,4212.74
82.74,4004.7
82.75,4264.75
82.76,4247.41
82.77,3831.34
82.78,3848.67
82.79,4455.45
82.8,3883.35
82.81,3484.61
82.82,3900.68
82.83,4108.72
82.84,3970.03
82.85,4004.7
82.86,4264.75
82.87,3692.65
82.88,3536.62
82.89,3952.69
82.9,4247.41
82.91,4108.72
82.92,4091.38
82.93,3987.37
82.94,3900.68
82.95,3657.97
82.96,4039.37
82.97,3727.32
82.98,4195.4
82.99,3761.99
83,4091.38
83.01,4039.37
83.02,3415.26
83.03,3779.33
83.04,3571.29
83.05,3935.36
83.06,4004.7
83.07,4004.7
83.08,3761.99
83.09,3657.97
83.1,4143.39
83.11,4230.07
83.12,4143.39
83.13,4438.11
83.14,4091.38
83.15,4195.4
83.16,3501.95
83.17,3935.36
83.18,4074.05
83.19,4074.05
83.2,4108.72
83.21,3952.69
83.22,3623.3
83.23,4143.39
83.24,3744.66
83.25,3553.96
83.26,3415.26
83.27,3866.01
83.28,3866.01
83.29,4126.06
83.3,3935.36
83.31,4126.06
83.32,4230.07
83.33,4178.07
83.34,3918.02
83.35,3970.03
83.36,3432.6
83.37,3796.67
83.38,3935.36
83.39,4108.72
83.4,4056.71
83.41,3900.68
83.42,4022.04
83.43,3796.67
83.44,3848.67
83.45,3831.34
83.46,4195.4
83.47,4351.43
83.48,3727.32
83.49,3744.66
83.5,3970.03
83.51,4212.74
83.52,4316.76
83.53,4004.7
83.54,3866.01
83.55,3553.96
83.56,3501.95
83.57,3883.35
83.58,3848.67
83.59,3814
83.6,3727.32
83.61,3380.59
83.62,3935.36
83.63,3987.37
83.64,3779.33
83.65,4230.07
83.66,3709.98
83.67,3536.62
83.68,3675.31
83.69,3640.64
83.7,3918.02
83.71,3814
83.72,3883.35
83.73,3987.37
83.74,3918.02
83.75,3848.67
83.76,3311.25
83.77,4212.74
83.78,3484.61
83.79,3432.6
83.8,4004.7
83.81,3779.33
83.82,3814
83.83,4074.05
83.84,3814
83.85,3640.64
83.86,3814
83.87,3397.93
83.88,3918.02
83.89,4074.05
83.9,3883.35
83.91,3640.64
83.92,3796.67
83.93,3484.61
83.94,3814
83.95,3640.64
83.96,3900.68
83.97,3779.33
83.98,3761.99
83.99,3571.29
84,3779.33
84.01,4108.72
84.02,4386.1
84.03,3761.99
84.04,3432.6
84.05,3380.59
84.06,4091.38
84.07,3970.03
84.08,3918.02
84.09,4056.71
84.1,4438.11
84.11,4004.7
84.12,3553.96
84.13,3883.35
84.14,4039.37
84.15,3675.31
84.16,4056.71
84.17,3449.94
84.18,4108.72
84.19,4212.74
84.2,3553.96
84.21,3779.33
84.22,3692.65
84.23,3588.63
84.24,3675.31
84.25,4056.71
84.26,3744.66
84.27,3779.33
84.28,3883.35
84.29,3831.34
84.3,3814
84.31,3814
84.32,3796.67
84.33,3727.32
84.34,3761.99
84.35,3692.65
84.36,3761.99
84.37,3657.97
84.38,3519.28
84.39,3779.33
84.4,3952.69
84.41,3605.97
84.42,3883.35
84.43,3727.32
84.44,3692.65
84.45,3536.62
84.46,3935.36
84.47,4091.38
84.48,3623.3
84.49,3692.65
84.5,4056.71
84.51,3727.32
84.52,3796.67
84.53,3536.62
84.54,3415.26
84.55,3432.6
84.56,3831.34
84.57,3623.3
84.58,3831.34
84.59,4108.72
84.6,3935.36
84.61,3553.96
84.62,3588.63
84.63,3501.95
84.64,3553.96
84.65,3744.66
84.66,3796.67
84.67,3467.27
84.68,3744.66
84.69,4126.06
84.7,3727.32
84.71,3345.92
84.72,3449.94
84.73,3796.67
84.74,4004.7
84.75,4039.37
84.76,3363.26
84.77,4056.71
84.78,3536.62
84.79,3276.57
84.8,3345.92
84.81,3692.65
84.82,3831.34
84.83,3657.97
84.84,3761.99
84.85,3692.65
84.86,3293.91
84.87,3536.62
84.88,3293.91
84.89,3172.56
84.9,3761.99
84.91,4264.75
84.92,3779.33
84.93,3779.33
84.94,3293.91
84.95,3640.64
84.96,3207.23
84.97,3883.35
84.98,3918.02
84.99,4056.71
85,3675.31
85.01,3605.97
85.02,3796.67
85.03,4264.75
85.04,3935.36
85.05,3484.61
85.06,3345.92
85.07,3883.35
85.08,3761.99
85.09,3640.64
85.1,3848.67
85.11,3779.33
85.12,3380.59
85.13,3657.97
85.14,3415.26
85.15,3501.95
85.16,3571.29
85.17,4004.7
85.18,3918.02
85.19,3935.36
85.2,3796.67
85.21,3588.63
85.22,3918.02
85.23,3553.96
85.24,3779.33
85.25,3831.34
85.26,3640.64
85.27,4195.4
85.28,3345.92
85.29,3293.91
85.3,4056.71
85.31,3623.3
85.32,3276.57
85.33,3761.99
85.34,3501.95
85.35,3484.61
85.36,3657.97
85.37,3553.96
85.38,3814
85.39,3380.59
85.4,3623.3
85.41,3744.66
85.42,3657.97
85.43,4247.41
85.44,3987.37
85.45,3363.26
85.46,3484.61
85.47,3553.96
85.48,3831.34
85.49,3883.35
85.5,3519.28
85.51,3605.97
85.52,3657.97
85.53,4022.04
85.54,3415.26
85.55,3727.32
85.56,3588.63
85.57,3380.59
85.58,4126.06
85.59,4230.07
85.6,3848.67
85.61,3380.59
85.62,4108.72
85.63,3675.31
85.64,3883.35
85.65,3831.34
85.66,3345.92
85.67,3675.31
85.68,3761.99
85.69,3848.67
85.7,3727.32
85.71,3484.61
85.72,3866.01
85.73,3779.33
85.74,3970.03
85.75,3536.62
85.76,3172.56
85.77,3519.28
85.78,3397.93
85.79,3571.29
85.8,3553.96
85.81,3571.29
85.82,3605.97
85.83,4056.71
85.84,3727.32
85.85,3501.95
85.86,3675.31
85.87,3814
85.88,3484.61
85.89,3449.94
85.9,3293.91
85.91,3675.31
85.92,3467.27
85.93,3605.97
85.94,3952.69
85.95,3501.95
85.96,3744.66
85.97,3675.31
85.98,3675.31
85.99,3692.65
86,3761.99
86.01,3761.99
86.02,3640.64
86.03,3397.93
86.04,3345.92
86.05,3640.64
86.06,3484.61
86.07,3709.98
86.08,3640.64
86.09,3467.27
86.1,3432.6
86.11,4074.05
86.12,3761.99
86.13,3831.34
86.14,3380.59
86.15,3900.68
86.16,3970.03
86.17,3779.33
86.18,3467.27
86.19,3866.01
86.2,3918.02
86.21,3866.01
86.22,3571.29
86.23,3796.67
86.24,3467.27
86.25,3761.99
86.26,3432.6
86.27,3640.64
86.28,3363.26
86.29,3571.29
86.3,3328.58
86.31,3432.6
86.32,3866.01
86.33,3831.34
86.34,3761.99
86.35,3761.99
86.36,3536.62
86.37,3657.97
86.38,3657.97
86.39,3571.29
86.4,3831.34
86.41,3814
86.42,3623.3
86.43,3432.6
86.44,3640.64
86.45,3293.91
86.46,3744.66
86.47,3640.64
86.48,3692.65
86.49,3866.01
86.5,3970.03
86.51,3588.63
86.52,2912.51
86.53,3051.2
86.54,3519.28
86.55,3484.61
86.56,3727.32
86.57,3328.58
86.58,3553.96
86.59,3484.61
86.6,3571.29
86.61,3588.63
86.62,3553.96
86.63,3640.64
86.64,3380.59
86.65,3553.96
86.66,3553.96
86.67,3831.34
86.68,3900.68
86.69,3675.31
86.7,3605.97
86.71,3848.67
86.72,3501.95
86.73,3692.65
86.74,3727.32
86.75,3345.92
86.76,3380.59
86.77,3103.21
86.78,3380.59
86.79,3241.9
86.8,3415.26
86.81,3172.56
86.82,3553.96
86.83,3727.32
86.84,3553.96
86.85,3501.95
86.86,3415.26
86.87,3415.26
86.88,3692.65
86.89,3675.31
86.9,3918.02
86.91,3692.65
86.92,3571.29
86.93,3588.63
86.94,3536.62
86.95,3536.62
86.96,3657.97
86.97,3501.95
86.98,3848.67
86.99,3571.29
87,3380.59
87.01,3224.56
87.02,3796.67
87.03,3918.02
87.04,3588.63
87.05,3484.61
87.06,3120.55
87.07,3519.28
87.08,3449.94
87.09,3397.93
87.1,3796.67
87.11,3692.65
87.12,3501.95
87.13,3553.96
87.14,4108.72
87.15,3571.29
87.16,3675.31
87.17,3692.65
87.18,3501.95
87.19,3675.31
87.2,3501.95
87.21,3501.95
87.22,3571.29
87.23,3831.34
87.24,3363.26
87.25,3501.95
87.26,3761.99
87.27,3189.89
87.28,3501.95
87.29,3623.3
87.3,3155.22
87.31,3536.62
87.32,3796.67
87.33,3657.97
87.34,3085.87
87.35,3692.65
87.36,3553.96
87.37,3761.99
87.38,3467.27
87.39,3293.91
87.4,3345.92
87.41,3085.87
87.42,3397.93
87.43,3519.28
87.44,3744.66
87.45,3449.94
87.46,3155.22
87.47,3328.58
87.48,3588.63
87.49,3380.59
87.5,3692.65
87.51,3380.59
87.52,3588.63
87.53,3727.32
87.54,3605.97
87.55,3588.63
87.56,3363.26
87.57,3484.61
87.58,3449.94
87.59,3051.2
87.6,3380.59
87.61,3311.25
87.62,3207.23
87.63,3224.56
87.64,3709.98
87.65,3623.3
87.66,3467.27
87.67,3744.66
87.68,3536.62
87.69,3571.29
87.7,3415.26
87.71,3259.24
87.72,3068.54
87.73,3796.67
87.74,3484.61
87.75,3172.56
87.76,3935.36
87.77,3588.63
87.78,3588.63
87.79,3033.86
87.8,3432.6
87.81,3415.26
87.82,3831.34
87.83,3761.99
87.84,3363.26
87.85,3501.95
87.86,3276.57
87.87,3241.9
87.88,3415.26
87.89,3224.56
87.9,3553.96
87.91,3276.57
87.92,3363.26
87.93,3449.94
87.94,3120.55
87.95,3449.94
87.96,3051.2
87.97,3605.97
87.98,3415.26
87.99,3172.56
88,3640.64
88.01,3640.64
88.02,3761.99
88.03,3675.31
88.04,3293.91
88.05,3692.65
88.06,3432.6
88.07,3623.3
88.08,3397.93
88.09,3744.66
88.1,3467.27
88.11,3623.3
88.12,3779.33
88.13,2929.85
88.14,3640.64
88.15,3657.97
88.16,3709.98
88.17,3623.3
88.18,3900.68
88.19,3467.27
88.2,3536.62
88.21,3605.97
88.22,3848.67
88.23,3709.98
88.24,3484.61
88.25,3449.94
88.26,4108.72
88.27,3519.28
88.28,3796.67
88.29,3657.97
88.3,2999.19
88.31,2756.48
88.32,3432.6
88.33,3172.56
88.34,3207.23
88.35,3345.92
88.36,3605.97
88.37,3293.91
88.38,3415.26
88.39,3432.6
88.4,3519.28
88.41,3918.02
88.42,3657.97
88.43,3588.63
88.44,3363.26
88.45,3207.23
88.46,3779.33
88.47,3380.59
88.48,3363.26
88.49,3259.24
88.5,3449.94
88.51,3553.96
88.52,3571.29
88.53,3276.57
88.54,3033.86
88.55,3744.66
88.56,3415.26
88.57,3553.96
88.58,3397.93
88.59,3692.65
88.6,3675.31
88.61,3744.66
88.62,3328.58
88.63,3120.55
88.64,3727.32
88.65,3796.67
88.66,3068.54
88.67,3259.24
88.68,3900.68
88.69,3848.67
88.7,3588.63
88.71,3432.6
