x,y
72.88,4091.38
72.89,4299.42
72.9,4420.77
72.91,4022.04
72.92,3744.66
72.93,3883.35
72.94,3328.58
72.95,3380.59
72.96,3137.88
72.97,3397.93
72.98,3172.56
72.99,3415.26
73,2895.17
73.01,3311.25
73.02,3085.87
73.03,3172.56
73.04,3137.88
73.05,3415.26
73.06,3207.23
73.07,3519.28
73.08,3293.91
73.09,3415.26
73.1,3553.96
73.11,3155.22
73.12,3692.65
73.13,3709.98
73.14,3276.57
73.15,3259.24
73.16,2877.84
73.17,2981.86
73.18,2756.48
73.19,2981.86
73.2,3051.2
73.21,3051.2
73.22,2479.1
73.23,2825.83
73.24,2912.51
73.25,2687.14
73.26,2929.85
73.27,2652.46
73.28,3033.86
73.29,2912.51
73.3,2843.16
73.31,3051.2
73.32,2617.79
73.33,3172.56
73.34,2739.15
73.35,3033.86
73.36,2981.86
73.37,2860.5
73.38,2912.51
73.39,2981.86
73.4,3016.53
73.41,2964.52
73.42,2791.16
73.43,3051.2
73.44,3224.56
73.45,2860.5
73.46,2929.85
73.47,3016.53
73.48,3033.86
73.49,3033.86
73.5,2877.84
73.51,2981.86
73.52,2756.48
73.53,3051.2
73.54,3016.53
73.55,2860.5
73.56,2652.46
73.57,2721.81
73.58,2773.82
73.59,2773.82
73.6,2652.46
73.61,3224.56
73.62,3241.9
73.63,3345.92
73.64,3155.22
73.65,3068.54
73.66,3137.88
73.67,3016.53
73.68,3085.87
73.69,3051.2
73.7,3207.23
73.71,2895.17
73.72,3137.88
73.73,3103.21
73.74,2860.5
73.75,3033.86
73.76,2825.83
73.77,3103.21
73.78,3259.24
73.79,2895.17
73.8,2999.19
73.81,3259.24
73.82,3276.57
73.83,3276.57
73.84,3051.2
73.85,2964.52
73.86,3259.24
73.87,3172.56
73.88,3068.54
73.89,2999.19
73.9,3155.22
73.91,3293.91
73.92,3172.56
73.93,3051.2
73.94,3224.56
73.95,3415.26
73.96,3085.87
73.97,3172.56
73.98,3501.95
73.99,2964.52
74,3449.94
74.01,3172.56
74.02,3033.86
74.03,3380.59
74.04,3519.28
74.05,3744.66
74.06,3900.68
74.07,3241.9
74.08,3796.67
74.09,3709.98
74.1,3848.67
74.11,3657.97
74.12,3449.94
74.13,3675.31
74.14,3640.64
74.15,3796.67
74.16,3970.03
74.17,4143.39
74.18,4472.78
74.19,4004.7
74.2,4351.43
74.21,4334.09
74.22,4490.12
74.23,4299.42
74.24,5010.21
74.25,4680.82
74.26,5166.24
74.27,4802.17
74.28,5044.88
74.29,4368.77
74.3,4715.49
74.31,4143.39
74.32,3952.69
74.33,4195.4
74.34,4091.38
74.35,3987.37
74.36,4490.12
74.37,3796.67
74.38,4212.74
74.39,4264.75
74.4,4108.72
74.41,3449.94
74.42,3623.3
74.43,4108.72
74.44,4178.07
74.45,4334.09
74.46,3987.37
74.47,4230.07
74.48,3814
74.49,4004.7
74.5,4126.06
74.51,3779.33
74.52,4126.06
74.53,3224.56
74.54,3657.97
74.55,3692.65
74.56,3397.93
74.57,3259.24
74.58,3449.94
74.59,3987.37
74.6,3311.25
74.61,3311.25
74.62,3033.86
74.63,3484.61
74.64,3068.54
74.65,3588.63
74.66,3311.25
74.67,3519.28
74.68,3311.25
74.69,3605.97
74.7,3623.3
74.71,3796.67
74.72,3883.35
74.73,3380.59
74.74,3536.62
74.75,3640.64
74.76,4230.07
74.77,3588.63
74.78,3727.32
74.79,3657.97
74.8,3883.35
74.81,3415.26
74.82,3657.97
74.83,3345.92
74.84,3553.96
74.85,3345.92
74.86,3501.95
74.87,3259.24
74.88,3345.92
74.89,3224.56
74.9,3328.58
74.91,3397.93
74.92,3831.34
74.93,3744.66
74.94,3397.93
74.95,3432.6
74.96,3103.21
74.97,3588.63
74.98,3345.92
74.99,3380.59
75,3224.56
75.01,3276.57
75.02,3640.64
75.03,3380.59
75.04,2999.19
75.05,3363.26
75.06,3380.59
75.07,3484.61
75.08,3224.56
75.09,3605.97
75.1,3276.57
75.11,3605.97
75.12,3241.9
75.13,3311.25
75.14,3536.62
75.15,3345.92
75.16,3571.29
75.17,3588.63
75.18,3380.59
75.19,3970.03
75.2,3692.65
75.21,3640.64
75.22,3657.97
75.23,3657.97
75.24,3935.36
75.25,3952.69
75.26,4299.42
75.27,4403.44
75.28,3900.68
75.29,4056.71
75.3,3866.01
75.31,3571.29
75.32,3432.6
75.33,3345.92
75.34,3553.96
75.35,3432.6
75.36,3241.9
75.37,3761.99
75.38,3172.56
75.39,3605.97
75.4,3380.59
75.41,3120.55
75.42,3432.6
75.43,3276.57
75.44,3692.65
75.45,3519.28
75.46,3501.95
75.47,4212.74
75.48,3987.37
75.49,3519.28
75.5,3345.92
75.51,3970.03
75.52,3484.61
75.53,3328.58
75.54,3605.97
75.55,3432.6
75.56,3814
75.57,3345.92
75.58,3484.61
75.59,3051.2
75.6,3449.94
75.61,3657.97
75.62,3155.22
75.63,3224.56
75.64,3623.3
75.65,3571.29
75.66,3831.34
75.67,3779.33
75.68,3796.67
75.69,3935.36
75.7,3952.69
75.71,4507.46
75.72,4628.81
75.73,5131.57
75.74,6397.12
75.75,7038.57
75.76,8789.54
75.77,9014.91
75.78,9153.6
75.79,7992.07
75.8,7680.01
75.81,6709.18
75.82,5547.64
75.83,5582.31
75.84,5634.32
75.85,5200.91
75.86,4732.83
75.87,4680.82
75.88,5322.27
75.89,5235.58
75.9,4767.5
75.91,4940.87
75.92,5200.91
75.93,6137.08
75.94,6535.81
75.95,7940.06
75.96,8321.46
75.97,8737.53
75.98,8442.81
75.99,7992.07
76,6813.19
76.01,6969.22
76.02,6241.09
76.03,6067.73
76.04,6137.08
76.05,6310.44
76.06,6466.47
76.07,6171.75
76.08,6761.18
76.09,5755.67
76.1,5616.98
76.11,5807.68
76.12,6137.08
76.13,5668.99
76.14,6050.39
76.15,6691.84
76.16,6137.08
76.17,6085.07
76.18,6015.72
76.19,6154.41
76.2,6691.84
76.21,5478.29
76.22,5651.66
76.23,6154.41
76.24,5703.67
76.25,6241.09
76.26,6882.54
76.27,6622.49
76.28,6830.53
76.29,7107.91
76.3,5911.7
76.31,5946.38
76.32,6466.47
76.33,6639.83
76.34,5911.7
76.35,6275.77
76.36,6587.82
76.37,6553.15
76.38,5842.36
76.39,6414.46
76.4,6275.77
76.41,6171.75
76.42,6362.45
76.43,6050.39
76.44,5929.04
76.45,5807.68
76.46,5911.7
76.47,5790.35
76.48,5773.01
76.49,6033.06
76.5,6622.49
76.51,6293.1
76.52,5894.37
76.53,6327.78
76.54,6206.42
76.55,6934.55
76.56,6137.08
76.57,5877.03
76.58,5322.27
76.59,5634.32
76.6,5963.71
76.61,5634.32
76.62,5131.57
76.63,5235.58
76.64,5183.57
76.65,4958.2
76.66,4992.87
76.67,5079.56
76.68,4698.16
76.69,5010.21
76.7,4490.12
76.71,5010.21
76.72,5148.9
76.73,4438.11
76.74,4871.52
76.75,4923.53
76.76,5200.91
76.77,4906.19
76.78,4455.45
76.79,4472.78
76.8,4351.43
76.81,4299.42
76.82,3935.36
76.83,3675.31
76.84,3796.67
76.85,3848.67
76.86,3814
76.87,4212.74
76.88,3640.64
76.89,3623.3
76.9,3293.91
76.91,3519.28
76.92,4056.71
76.93,3501.95
76.94,3640.64
76.95,3553.96
76.96,3779.33
76.97,3779.33
76.98,3814
76.99,4178.07
77,3484.61
77.01,4074.05
77.02,3900.68
77.03,3866.01
77.04,3866.01
77.05,3952.69
77.06,3744.66
77.07,3761.99
77.08,3952.69
77.09,3692.65
77.1,4611.47
77.11,4524.79
77.12,4316.76
77.13,4594.14
77.14,4420.77
77.15,4438.11
77.16,4351.43
77.17,4316.76
77.18,4143.39
77.19,4576.8
77.2,4282.08
77.21,3970.03
77.22,3814
77.23,3432.6
77.24,4195.4
77.25,4022.04
77.26,3918.02
77.27,3449.94
77.28,4004.7
77.29,3918.02
77.3,3553.96
77.31,3952.69
77.32,3761.99
77.33,4212.74
77.34,4178.07
77.35,3987.37
77.36,4282.08
77.37,4178.07
77.38,4091.38
77.39,4386.1
77.4,3866.01
77.41,3935.36
77.42,3709.98
77.43,3536.62
77.44,3935.36
77.45,3866.01
77.46,3484.61
77.47,3779.33
77.48,3501.95
77.49,3276.57
77.5,3675.31
77.51,3207.23
77.52,3918.02
77.53,3241.9
77.54,3952.69
77.55,3588.63
77.56,3675.31
77.57,3796.67
77.58,3848.67
77.59,4056.71
77.6,4420.77
77.61,4178.07
77.62,3519.28
77.63,3900.68
77.64,4091.38
77.65,4386.1
77.66,4576.8
77.67,4698.16
77.68,4472.78
77.69,4056.71
77.7,3519.28
77.71,3328.58
77.72,3657.97
77.73,3623.3
77.74,4091.38
77.75,3571.29
77.76,3571.29
77.77,3449.94
77.78,3449.94
77.79,3519.28
77.8,3363.26
77.81,3848.67
77.82,3571.29
77.83,3553.96
77.84,3137.88
77.85,3588.63
77.86,3727.32
77.87,3588.63
77.88,3918.02
77.89,3328.58
77.9,3814
77.91,3467.27
77.92,3692.65
77.93,3709.98
77.94,4056.71
77.95,3449.94
77.96,3935.36
77.97,3605.97
77.98,3779.33
77.99,3501.95
78,3085.87
78.01,3137.88
78.02,3189.89
78.03,3224.56
78.04,3051.2
78.05,3189.89
78.06,3345.92
78.07,3189.89
78.08,2825.83
78.09,3103.21
78.1,2999.19
78.11,3189.89
78.12,3380.59
78.13,3172.56
78.14,2895.17
78.15,2687.14
78.16,3259.24
78.17,3155.22
78.18,2929.85
78.19,3501.95
78.2,3293.91
78.21,3276.57
78.22,3293.91
78.23,2721.81
78.24,3380.59
78.25,3623.3
78.26,3345.92
78.27,3761.99
78.28,3848.67
78.29,3519.28
78.3,3363.26
78.31,3363.26
78.32,3519.28
78.33,3484.61
78.34,3709.98
78.35,4004.7
78.36,4091.38
78.37,4074.05
78.38,4074.05
78.39,3883.35
78.4,4091.38
78.41,4143.39
78.42,4576.8
78.43,4611.47
78.44,4056.71
78.45,4126.06
78.46,4230.07
78.47,4299.42
78.48,4819.51
78.49,4923.53
78.5,4871.52
78.51,4732.83
78.52,4594.14
78.53,4490.12
78.54,4386.1
78.55,4195.4
78.56,4299.42
78.57,4490.12
78.58,3519.28
78.59,4160.73
78.6,3987.37
78.61,4299.42
78.62,3692.65
78.63,4074.05
78.64,4039.37
78.65,4472.78
78.66,4386.1
78.67,4646.15
78.68,4143.39
78.69,4767.5
78.7,4455.45
78.71,4646.15
78.72,4455.45
78.73,4802.17
78.74,4802.17
78.75,4750.17
78.76,4126.06
78.77,4420.77
78.78,4316.76
78.79,4611.47
78.8,4386.1
78.81,4888.86
78.82,4888.86
78.83,4334.09
78.84,4178.07
78.85,4611.47
78.86,4004.7
78.87,4663.48
78.88,4490.12
78.89,4663.48
78.9,4230.07
78.91,4524.79
78.92,4715.49
78.93,4594.14
78.94,4282.08
78.95,4507.46
78.96,4594.14
78.97,4455.45
78.98,5148.9
78.99,4472.78
79,4698.16
79.01,4576.8
79.02,4316.76
79.03,4299.42
79.04,4576.8
79.05,4247.41
79.06,4160.73
79.07,4143.39
79.08,3848.67
79.09,3814
79.1,4230.07
79.11,3519.28
79.12,3900.68
79.13,3831.34
79.14,3883.35
79.15,3519.28
79.16,3553.96
79.17,3623.3
79.18,3449.94
79.19,3709.98
79.2,3467.27
79.21,4143.39
79.22,4004.7
79.23,3744.66
79.24,3761.99
79.25,4126.06
79.26,3952.69
79.27,4143.39
79.28,3397.93
79.29,3571.29
79.3,3553.96
79.31,3519.28
79.32,3883.35
79.33,3657.97
79.34,3727.32
79.35,3571.29
79.36,3293.91
79.37,3519.28
79.38,3415.26
79.39,3293.91
79.4,3553.96
79.41,3866.01
79.42,4022.04
79.43,4108.72
79.44,4282.08
79.45,4195.4
79.46,3363.26
79.47,3900.68
79.48,3918.02
79.49,4923.53
79.5,4299.42
79.51,4576.8
79.52,4750.17
79.53,4871.52
79.54,5322.27
79.55,4472.78
79.56,4802.17
79.57,5166.24
79.58,5096.89
79.59,4750.17
79.6,5183.57
79.61,5166.24
79.62,4940.87
79.63,4819.51
79.64,4680.82
79.65,5374.27
79.66,5235.58
79.67,5582.31
79.68,5218.25
79.69,4940.87
79.7,5218.25
79.71,5339.6
79.72,5096.89
79.73,4680.82
79.74,4784.84
79.75,4438.11
79.76,4386.1
79.77,4230.07
79.78,4160.73
79.79,4282.08
79.8,3866.01
79.81,3918.02
79.82,4178.07
79.83,3779.33
79.84,3900.68
79.85,3866.01
79.86,3935.36
79.87,4230.07
79.88,3883.35
79.89,3935.36
79.9,3935.36
79.91,3848.67
79.92,4039.37
79.93,4368.77
79.94,4108.72
79.95,3709.98
79.96,4490.12
79.97,3796.67
79.98,3952.69
79.99,4264.75
80,4264.75
80.01,3848.67
80.02,4299.42
80.03,4420.77
80.04,3761.99
80.05,4143.39
80.06,3987.37
80.07,3727.32
80.08,3935.36
80.09,3900.68
80.1,3918.02
80.11,3259.24
80.12,3571.29
80.13,3241.9
80.14,3328.58
80.15,3501.95
80.16,3276.57
80.17,3571.29
80.18,3536.62
80.19,3588.63
80.2,3276.57
80.21,3657.97
80.22,3571.29
80.23,3623.3
80.24,3415.26
80.25,4091.38
80.26,3848.67
80.27,3900.68
80.28,3363.26
80.29,3449.94
80.3,3449.94
80.31,3657.97
80.32,4074.05
80.33,3449.94
80.34,3293.91
80.35,3345.92
80.36,3675.31
80.37,3224.56
80.38,3293.91
80.39,3449.94
80.4,3189.89
80.41,3137.88
80.42,3640.64
80.43,3259.24
80.44,3189.89
80.45,3259.24
80.46,3276.57
80.47,3155.22
80.48,3293.91
80.49,3293.91
80.5,3605.97
80.51,3189.89
80.52,3259.24
80.53,3397.93
80.54,3155.22
80.55,3103.21
80.56,2999.19
80.57,3449.94
80.58,3415.26
80.59,2929.85
80.6,2877.84
80.61,3103.21
80.62,3085.87
80.63,3380.59
80.64,2947.18
80.65,3051.2
80.66,3293.91
80.67,3033.86
80.68,3033.86
80.69,2964.52
80.7,2791.16
80.71,3068.54
80.72,3345.92
80.73,3051.2
80.74,2912.51
80.75,2999.19
80.76,2739.15
80.77,3241.9
80.78,2947.18
80.79,3155.22
80.8,3363.26
80.81,3293.91
80.82,2947.18
80.83,2929.85
80.84,2981.86
80.85,2843.16
80.86,3155.22
80.87,3016.53
80.88,3016.53
80.89,2843.16
80.9,3189.89
80.91,3085.87
80.92,3051.2
80.93,2929.85
80.94,3311.25
80.95,3155.22
80.96,3155.22
80.97,3293.91
80.98,3241.9
80.99,2895.17
81,3311.25
81.01,3120.55
81.02,2912.51
81.03,3137.88
81.04,3363.26
81.05,3155.22
81.06,3207.23
81.07,3432.6
81.08,3207.23
81.09,3588.63
81.1,3519.28
81.11,3363.26
81.12,2895.17
81.13,3363.26
81.14,3311.25
81.15,3068.54
81.16,3311.25
81.17,3068.54
81.18,3276.57
81.19,3085.87
81.2,3467.27
81.21,3519.28
81.22,3328.58
81.23,3328.58
81.24,2964.52
81.25,2999.19
81.26,2981.86
81.27,3397.93
81.28,3397.93
81.29,3155.22
81.3,3207.23
81.31,3328.58
81.32,3311.25
81.33,2929.85
81.34,3293.91
81.35,3068.54
81.36,3155.22
81.37,3397.93
81.38,3103.21
81.39,2964.52
81.4,3103.21
81.41,2981.86
81.42,2929.85
81.43,3189.89
81.44,3155.22
81.45,3345.92
81.46,3744.66
81.47,3536.62
81.48,3605.97
81.49,3276.57
81.5,3137.88
81.51,3241.9
81.52,3120.55
81.53,3449.94
81.54,3103.21
81.55,3987.37
81.56,3657.97
81.57,4004.7
81.58,4074.05
81.59,4160.73
81.6,4316.76
81.61,3987.37
81.62,3675.31
81.63,4091.38
81.64,3761.99
81.65,3761.99
81.66,3415.26
81.67,3363.26
81.68,3189.89
81.69,3380.59
81.7,3536.62
81.71,3345.92
81.72,3623.3
81.73,3814
81.74,3467.27
81.75,3501.95
81.76,3779.33
81.77,4403.44
81.78,4802.17
81.79,3814
81.8,4334.09
81.81,4386.1
81.82,3952.69
81.83,4923.53
81.84,4542.13
81.85,4819.51
81.86,5079.56
81.87,4750.17
81.88,5183.57
81.89,4022.04
81.9,4420.77
81.91,3952.69
81.92,3553.96
81.93,3709.98
81.94,3588.63
81.95,4178.07
81.96,3449.94
81.97,4039.37
81.98,3449.94
81.99,3675.31
82,3449.94
82.01,3866.01
82.02,4282.08
82.03,4351.43
82.04,3987.37
82.05,4611.47
82.06,4698.16
82.07,4888.86
82.08,5183.57
82.09,5114.23
82.1,4958.2
82.11,5408.95
82.12,5200.91
82.13,4992.87
82.14,4594.14
82.15,4160.73
82.16,4074.05
82.17,3883.35
82.18,4091.38
82.19,3727.32
82.2,3727.32
82.21,3588.63
82.22,3709.98
82.23,3293.91
82.24,3293.91
82.25,3415.26
82.26,3553.96
82.27,3588.63
82.28,3848.67
82.29,4039.37
82.3,3727.32
82.31,3814
82.32,3657.97
82.33,3640.64
82.34,3484.61
82.35,3796.67
82.36,3848.67
82.37,3571.29
82.38,3519.28
82.39,3293.91
82.4,3397.93
82.41,3397.93
82.42,3883.35
82.43,3259.24
82.44,3727.32
82.45,3553.96
82.46,3501.95
82.47,3155.22
82.48,3085.87
82.49,2999.19
82.5,3276.57
82.51,3397.93
82.52,3501.95
82.53,3293.91
82.54,3016.53
82.55,3276.57
82.56,3328.58
82.57,3709.98
82.58,3553.96
82.59,3501.95
82.6,3623.3
82.61,3207.23
82.62,3848.67
82.63,3623.3
82.64,3987.37
82.65,3918.02
82.66,4108.72
82.67,3831.34
82.68,4074.05
82.69,3779.33
82.7,3831.34
82.71,3571.29
82.72,3848.67
82.73,3709.98
82.74,4264.75
82.75,3848.67
82.76,3397.93
82.77,3380.59
82.78,3987.37
82.79,3120.55
82.8,3415.26
82.81,2981.86
82.82,3241.9
82.83,3796.67
82.84,3623.3
82.85,3501.95
82.86,3224.56
82.87,3796.67
82.88,3467.27
82.89,3623.3
82.9,3571.29
82.91,3623.3
82.92,3155.22
82.93,3987.37
82.94,3987.37
82.95,3796.67
82.96,3779.33
82.97,3692.65
82.98,3727.32
82.99,3675.31
83,3432.6
83.01,3085.87
83.02,3449.94
83.03,3224.56
83.04,2929.85
83.05,3120.55
83.06,3449.94
83.07,3033.86
83.08,3259.24
83.09,3155.22
83.1,2791.16
83.11,3016.53
83.12,2895.17
83.13,3016.53
83.14,3345.92
83.15,3363.26
83.16,3033.86
83.17,3328.58
83.18,3536.62
83.19,3380.59
83.2,3259.24
83.21,3172.56
83.22,3103.21
83.23,3172.56
83.24,3172.56
83.25,3224.56
83.26,3155.22
83.27,3397.93
83.28,3328.58
83.29,3328.58
83.3,3137.88
83.31,3207.23
83.32,3224.56
83.33,3328.58
83.34,3415.26
83.35,3918.02
83.36,3415.26
83.37,3415.26
83.38,3276.57
83.39,3103.21
83.4,3675.31
83.41,3328.58
83.42,3449.94
83.43,2999.19
83.44,3224.56
83.45,2947.18
83.46,2877.84
83.47,3172.56
83.48,2964.52
83.49,3137.88
83.5,3033.86
83.51,3640.64
83.52,2843.16
83.53,3085.87
83.54,3103.21
83.55,3120.55
83.56,2773.82
83.57,3120.55
83.58,3675.31
83.59,3276.57
83.6,3675.31
83.61,3571.29
83.62,2964.52
83.63,3571.29
83.64,3068.54
83.65,3137.88
83.66,3120.55
83.67,3293.91
83.68,3501.95
83.69,3415.26
83.7,3345.92
83.71,3207.23
83.72,3432.6
83.73,3207.23
83.74,3137.88
83.75,2981.86
83.76,3172.56
83.77,3155.22
83.78,3380.59
83.79,2929.85
83.8,3224.56
83.81,2947.18
83.82,2773.82
83.83,2773.82
83.84,2981.86
83.85,2808.49
83.86,2825.83
83.87,2843.16
83.88,3172.56
83.89,3120.55
83.9,3033.86
83.91,2843.16
83.92,2999.19
83.93,3172.56
83.94,2947.18
83.95,2947.18
83.96,3259.24
83.97,2548.45
83.98,3241.9
83.99,3276.57
84,3207.23
84.01,3033.86
84.02,3241.9
84.03,3224.56
84.04,2704.47
84.05,2999.19
84.06,3085.87
84.07,3432.6
84.08,3033.86
84.09,2929.85
84.1,2843.16
84.11,2687.14
84.12,3085.87
84.13,2947.18
84.14,2912.51
84.15,2999.19
84.16,3051.2
84.17,3345.92
84.18,3189.89
84.19,2791.16
84.2,3120.55
84.21,3120.55
84.22,3293.91
84.23,3311.25
84.24,3189.89
84.25,2947.18
84.26,3293.91
84.27,3155.22
84.28,3120.55
84.29,3415.26
84.3,3709.98
84.31,3449.94
84.32,3363.26
84.33,3380.59
84.34,3103.21
84.35,3623.3
84.36,3397.93
84.37,3293.91
84.38,3103.21
84.39,3207.23
84.4,2895.17
84.41,3224.56
84.42,3207.23
84.43,3137.88
84.44,3224.56
84.45,3501.95
84.46,3415.26
84.47,3363.26
84.48,3571.29
84.49,3588.63
84.5,3605.97
84.51,3605.97
84.52,3709.98
84.53,3866.01
84.54,4126.06
84.55,4282.08
84.56,4056.71
84.57,4212.74
84.58,3970.03
84.59,4299.42
84.6,3883.35
84.61,3987.37
84.62,4230.07
84.63,3970.03
84.64,4230.07
84.65,4143.39
84.66,4039.37
84.67,3952.69
84.68,4091.38
84.69,3761.99
84.7,4056.71
84.71,3657.97
84.72,3727.32
84.73,3224.56
84.74,3328.58
84.75,3588.63
84.76,3224.56
84.77,3085.87
84.78,3432.6
84.79,2808.49
84.8,3189.89
84.81,3155.22
84.82,3016.53
84.83,3051.2
84.84,3241.9
84.85,3553.96
84.86,3380.59
84.87,3345.92
84.88,3397.93
84.89,3501.95
84.9,3085.87
84.91,2877.84
84.92,3189.89
84.93,3137.88
84.94,3501.95
84.95,3519.28
84.96,3293.91
84.97,3259.24
84.98,3345.92
84.99,3241.9
85,3189.89
85.01,2877.84
85.02,2860.5
85.03,3155.22
85.04,2392.42
85.05,2548.45
85.06,3051.2
85.07,3137.88
85.08,2843.16
85.09,2964.52
85.1,3033.86
85.11,2947.18
85.12,3051.2
85.13,3224.56
85.14,2825.83
85.15,3189.89
85.16,2981.86
85.17,3068.54
85.18,3241.9
85.19,2895.17
85.2,2999.19
85.21,3432.6
85.22,2739.15
85.23,3016.53
85.24,2704.47
85.25,3068.54
85.26,3137.88
85.27,3276.57
85.28,3155.22
85.29,2843.16
85.3,2843.16
85.31,2999.19
85.32,3363.26
85.33,2513.77
85.34,3103.21
85.35,3068.54
85.36,2860.5
85.37,3137.88
85.38,3085.87
85.39,2981.86
85.4,3068.54
85.41,3016.53
85.42,3241.9
85.43,2947.18
85.44,3103.21
85.45,3259.24
85.46,3207.23
85.47,3189.89
85.48,2912.51
85.49,3016.53
85.5,2981.86
85.51,3016.53
85.52,3137.88
85.53,3033.86
85.54,2981.86
85.55,3155.22
85.56,3276.57
85.57,2739.15
85.58,3553.96
85.59,2565.78
85.6,2669.8
85.61,2895.17
85.62,3328.58
85.63,3051.2
85.64,3051.2
85.65,2947.18
85.66,3415.26
85.67,3137.88
85.68,3103.21
85.69,2895.17
85.7,3137.88
85.71,3345.92
85.72,3241.9
85.73,2999.19
85.74,3033.86
85.75,2964.52
85.76,3293.91
85.77,3103.21
85.78,3033.86
85.79,3345.92
85.8,3553.96
85.81,3467.27
85.82,3033.86
85.83,3120.55
85.84,3744.66
85.85,3311.25
85.86,3449.94
85.87,3519.28
85.88,3207.23
85.89,2981.86
85.9,3345.92
85.91,3363.26
85.92,3866.01
85.93,3397.93
85.94,3484.61
85.95,3311.25
85.96,3449.94
85.97,3328.58
85.98,3103.21
85.99,3103.21
86,3484.61
86.01,3328.58
86.02,3449.94
86.03,3189.89
86.04,3137.88
86.05,3241.9
86.06,3432.6
86.07,3311.25
86.08,3189.89
86.09,3293.91
86.1,3293.91
86.11,3328.58
86.12,2929.85
86.13,3397.93
86.14,2860.5
86.15,3311.25
86.16,3484.61
86.17,3328.58
86.18,3241.9
86.19,3120.55
86.2,2635.13
86.21,2912.51
86.22,2929.85
86.23,3068.54
86.24,2999.19
86.25,3068.54
86.26,3484.61
86.27,3605.97
86.28,3155.22
86.29,3224.56
86.3,2947.18
86.31,3103.21
86.32,3328.58
86.33,2843.16
86.34,2773.82
86.35,2773.82
86.36,2669.8
86.37,3103.21
86.38,2565.78
86.39,3016.53
86.4,2912.51
86.41,2687.14
86.42,3120.55
86.43,2600.46
86.44,3276.57
86.45,3172.56
86.46,2357.75
86.47,2791.16
86.48,2756.48
86.49,2981.86
86.5,2617.79
86.51,2877.84
86.52,2756.48
86.53,2721.81
86.54,3051.2
86.55,2912.51
86.56,2860.5
86.57,3189.89
86.58,3259.24
86.59,2791.16
86.6,2964.52
86.61,2808.49
86.62,2877.84
86.63,2704.47
86.64,2513.77
86.65,2444.43
86.66,2773.82
86.67,3033.86
86.68,2427.09
86.69,2635.13
86.7,2947.18
86.71,2739.15
86.72,2669.8
86.73,2652.46
86.74,2895.17
86.75,2669.8
86.76,2461.76
86.77,3103.21
86.78,2565.78
86.79,2669.8
86.8,2877.84
86.81,2825.83
86.82,2652.46
86.83,3172.56
86.84,3120.55
86.85,2929.85
86.86,2704.47
86.87,3068.54
86.88,2669.8
86.89,2739.15
86.9,2912.51
86.91,2669.8
86.92,2739.15
86.93,2843.16
86.94,2721.81
86.95,2704.47
86.96,2617.79
86.97,2981.86
86.98,3155.22
86.99,3137.88
87,2791.16
87.01,3224.56
87.02,3068.54
87.03,2912.51
87.04,3051.2
87.05,2860.5
87.06,2479.1
87.07,2756.48
87.08,2583.12
87.09,2739.15
87.1,2652.46
87.11,2669.8
87.12,2808.49
87.13,2652.46
87.14,3068.54
87.15,2635.13
87.16,2617.79
87.17,2583.12
87.18,2843.16
87.19,2513.77
87.2,2635.13
87.21,2305.74
87.22,3085.87
87.23,2877.84
87.24,2635.13
87.25,2496.44
87.26,2600.46
87.27,2756.48
87.28,3051.2
87.29,2513.77
87.3,2635.13
87.31,2843.16
87.32,2704.47
87.33,2687.14
87.34,2687.14
87.35,2565.78
87.36,2877.84
87.37,2496.44
87.38,2808.49
87.39,2635.13
87.4,2479.1
87.41,2600.46
87.42,2652.46
87.43,2635.13
87.44,3068.54
87.45,2288.4
87.46,2791.16
87.47,3137.88
87.48,2617.79
87.49,2479.1
87.5,2860.5
87.51,2895.17
87.52,2912.51
87.53,2739.15
87.54,2600.46
87.55,2600.46
87.56,2635.13
87.57,2773.82
87.58,2843.16
87.59,2635.13
87.6,2617.79
87.61,2548.45
87.62,2669.8
87.63,2513.77
87.64,2600.46
87.65,2496.44
87.66,2791.16
87.67,2877.84
87.68,2739.15
87.69,3068.54
87.7,2947.18
87.71,2860.5
87.72,2409.76
87.73,2635.13
87.74,2271.06
87.75,2860.5
87.76,2669.8
87.77,2617.79
87.78,2617.79
87.79,2739.15
87.8,2669.8
87.81,2652.46
87.82,2548.45
87.83,2756.48
87.84,2635.13
87.85,2808.49
87.86,2652.46
87.87,2721.81
87.88,2912.51
87.89,2808.49
87.9,2652.46
87.91,2635.13
87.92,2357.75
87.93,2600.46
87.94,2791.16
87.95,2929.85
87.96,2583.12
87.97,2669.8
87.98,2652.46
87.99,2461.76
88,2427.09
88.01,2375.08
88.02,3328.58
88.03,3085.87
88.04,2825.83
88.05,2652.46
88.06,2427.09
88.07,2860.5
88.08,2496.44
88.09,2929.85
88.1,2583.12
88.11,2843.16
88.12,3033.86
88.13,2895.17
88.14,3172.56
88.15,3120.55
88.16,2600.46
88.17,2756.48
88.18,3796.67
88.19,3155.22
88.2,3484.61
88.21,3311.25
88.22,3692.65
88.23,3449.94
88.24,3068.54
88.25,3137.88
88.26,2912.51
88.27,2652.46
88.28,3068.54
88.29,2669.8
88.3,2531.11
88.31,2929.85
88.32,2427.09
88.33,2635.13
88.34,2635.13
88.35,2739.15
88.36,2704.47
88.37,2583.12
88.38,2496.44
88.39,2687.14
88.4,2825.83
88.41,2912.51
88.42,2687.14
88.43,3051.2
88.44,2808.49
88.45,2704.47
88.46,2565.78
88.47,3172.56
